pkt,sample_idx,rssi,ant_array,channel,i,q
0,213,-69,1,32,-751,-124
0,214,-69,1,32,-738,189
0,215,-69,1,32,-581,502
0,216,-69,1,32,-364,671
0,217,-69,1,32,-95,687
0,218,-69,1,32,114,559
0,219,-69,1,32,278,319
0,220,-69,1,32,352,70
0,221,-69,1,32,346,-99
0,222,-69,1,32,275,-221
0,223,-69,1,32,175,-290
0,224,-69,1,32,48,-351
0,225,-69,1,32,-60,-399
0,226,-69,1,32,-172,-425
0,227,-69,1,32,-282,-389
0,228,-69,1,32,-374,-292
0,229,-69,1,32,-452,-115
0,230,-69,1,32,-473,73
0,231,-69,1,32,-409,275
0,232,-69,1,32,-259,417
0,233,-69,1,32,6,503
0,234,-69,1,32,322,481
0,235,-69,1,32,574,353
0,236,-69,1,32,744,104
0,237,-69,1,32,742,-177
0,238,-69,1,32,579,-488
0,239,-69,1,32,322,-687
0,240,-69,1,32,10,-750
0,241,-69,1,32,-236,-637
0,242,-69,1,32,-362,-428
0,243,-69,1,32,-391,-143
0,244,-69,1,32,-351,82
0,245,-69,1,32,-261,253
0,246,-69,1,32,-144,332
0,247,-69,1,32,-24,347
0,248,-69,1,32,119,333
0,249,-69,1,32,242,309
0,250,-69,1,32,365,264
0,251,-69,1,32,446,187
0,252,-69,1,32,493,47
0,253,-69,1,32,469,-142
0,254,-69,1,32,388,-311
0,255,-69,1,32,218,-452
0,256,-69,1,32,7,-501
0,257,-69,1,32,-274,-436
0,258,-69,1,32,-508,-273
0,259,-69,1,32,-674,-3
0,260,-69,1,32,-680,298
0,261,-69,1,32,-538,534
0,262,-69,1,32,-256,714
0,263,-69,1,32,41,761
0,264,-69,1,32,338,676
0,265,-69,1,32,496,482
0,266,-69,1,32,525,194
0,267,-69,1,32,409,-83
0,268,-69,1,32,257,-261
0,269,-69,1,32,87,-351
0,270,-69,1,32,-45,-349
0,271,-69,1,32,-176,-288
0,272,-69,1,32,-284,-215
0,273,-69,1,32,-390,-133
0,274,-69,1,32,-461,-44
0,275,-69,1,32,-471,59
0,276,-69,1,32,-412,209
0,277,-69,1,32,-295,352
0,278,-69,1,32,-112,474
0,279,-69,1,32,79,498
0,280,-69,1,32,301,412
0,281,-69,1,32,491,189
0,282,-69,1,32,594,-78
0,283,-69,1,32,575,-391
0,284,-69,1,32,431,-615
0,285,-69,1,32,144,-741
0,286,-69,1,32,-161,-722
0,287,-69,1,32,-476,-564
0,288,-69,1,32,-667,-317
0,289,-69,1,32,-679,-83
0,290,-69,1,32,-530,140
0,291,-69,1,32,-308,274
0,292,-69,1,32,-54,347
0,293,-69,1,32,117,339
0,294,-69,1,32,238,265
0,295,-69,1,32,303,136
0,296,-69,1,32,345,5
0,297,-69,1,32,380,-131
0,298,-69,1,32,388,-236
0,299,-69,1,32,343,-336
0,300,-69,1,32,244,-408
0,301,-69,1,32,74,-461
0,302,-69,1,32,-127,-464
0,303,-69,1,32,-296,-397
0,304,-69,1,32,-446,-222
0,305,-69,1,32,-510,20
0,306,-69,1,32,-480,338
0,307,-69,1,32,-344,590
0,308,-69,1,32,-90,761
0,309,-69,1,32,223,740
0,310,-69,1,32,484,586
0,311,-69,1,32,684,305
0,312,-69,1,32,738,33
0,313,-69,1,32,633,-216
0,314,-69,1,32,424,-343
0,315,-69,1,32,136,-375
0,316,-69,1,32,-116,-323
0,317,-69,1,32,-261,-239
0,318,-69,1,32,-337,-123
0,319,-69,1,32,-348,-5
0,320,-69,1,32,-335,134
0,321,-69,1,32,-316,251
0,322,-69,1,32,-282,363
0,323,-69,1,32,-206,439
0,324,-69,1,32,-92,474
0,325,-69,1,32,84,467
0,326,-69,1,32,254,411
0,327,-69,1,32,413,276
0,328,-69,1,32,489,89
0,329,-69,1,32,465,-185
0,330,-69,1,32,315,-466
0,331,-69,1,32,89,-646
0,332,-69,1,32,-215,-706
0,333,-69,1,32,-470,-599
0,334,-69,1,32,-683,-336
0,335,-69,1,32,-761,-33
0,336,-69,1,32,-711,283
0,337,-69,1,32,-509,466
0,338,-69,1,32,-264,499
0,339,-69,1,32,15,409
0,340,-69,1,32,207,279
0,341,-69,1,32,323,127
0,342,-69,1,32,344,-13
0,343,-69,1,32,309,-132
0,344,-69,1,32,239,-264
0,345,-69,1,32,166,-370
0,346,-69,1,32,69,-457
0,347,-69,1,32,-40,-480
0,348,-69,1,32,-186,-434
0,349,-69,1,32,-339,-313
0,350,-69,1,32,-446,-156
0,351,-69,1,32,-485,51
0,352,-69,1,32,-427,246
0,353,-69,1,32,-239,447
0,354,-69,1,32,8,571
0,355,-69,1,32,320,592
0,356,-69,1,32,586,460
0,357,-69,1,32,730,229
0,358,-69,1,32,758,-102
0,359,-69,1,32,662,-384
0,360,-69,1,32,452,-601
0,361,-69,1,32,215,-648
0,362,-69,1,32,-45,-544
0,363,-69,1,32,-243,-331
0,364,-69,1,32,-339,-126
0,365,-69,1,32,-354,54
0,366,-69,1,32,-306,166
0,367,-69,1,32,-204,257
0,368,-69,1,32,-96,329
0,369,-69,1,32,21,401
0,370,-69,1,32,130,441
0,371,-69,1,32,224,424
0,372,-69,1,32,332,331
0,373,-69,1,32,417,190
0,374,-69,1,32,471,-4
0,375,-69,1,32,450,-184
0,376,-69,1,32,326,-372
0,377,-69,1,32,89,-512
0,378,-69,1,32,-192,-552
0,379,-69,1,32,-501,-455
0,380,-69,1,32,-698,-254
0,381,-69,1,32,-763,66
0,382,-69,1,32,-679,364
0,383,-69,1,32,-452,624
0,384,-69,1,32,-164,734
0,385,-69,1,32,76,678
0,386,-69,1,32,271,471
0,387,-69,1,32,354,225
0,388,-69,1,32,357,-34
0,389,-69,1,32,297,-195
0,390,-69,1,32,186,-296
0,391,-69,1,32,51,-337
0,392,-69,1,32,-74,-355
0,393,-69,1,32,-199,-364
0,394,-69,1,32,-294,-351
0,395,-69,1,32,-378,-283
0,396,-69,1,32,-434,-169
0,397,-69,1,32,-462,9
0,398,-69,1,32,-428,205
0,399,-69,1,32,-324,361
0,400,-69,1,32,-114,478
0,401,-69,1,32,137,498
0,402,-69,1,32,434,403
0,403,-69,1,32,638,209
0,404,-69,1,32,730,-92
0,405,-69,1,32,639,-412
0,406,-69,1,32,410,-637
0,407,-69,1,32,70,-752
0,408,-69,1,32,-217,-719
0,409,-69,1,32,-426,-534
0,410,-69,1,32,-483,-291
0,411,-69,1,32,-416,-5
0,412,-69,1,32,-280,219
0,413,-69,1,32,-148,327
0,414,-69,1,32,-7,348
0,415,-69,1,32,114,306
0,416,-69,1,32,247,230
0,417,-69,1,32,354,163
0,418,-69,1,32,446,84
0,419,-69,1,32,486,-18
0,420,-69,1,32,458,-144
0,421,-69,1,32,352,-305
0,422,-69,1,32,204,-427
0,423,-69,1,32,-8,-489
0,424,-69,1,32,-215,-447
0,425,-69,1,32,-432,-270
0,426,-69,1,32,-573,16
0,427,-69,1,32,-584,306
0,428,-69,1,32,-441,587
0,429,-69,1,32,-192,728
0,430,-69,1,32,153,738
0,431,-69,1,32,441,621
0,432,-69,1,32,656,402
0,433,-69,1,32,700,148
0,434,-69,1,32,584,-61
0,435,-69,1,32,353,-236
0,436,-69,1,32,135,-328
0,437,-69,1,32,-63,-348
0,438,-69,1,32,-196,-295
0,439,-69,1,32,-274,-205
0,440,-69,1,32,-342,-87
0,441,-69,1,32,-393,10
0,442,-69,1,32,-430,112
0,443,-69,1,32,-422,206
0,444,-69,1,32,-344,322
0,445,-69,1,32,-190,429
0,446,-69,1,32,-7,482
0,447,-69,1,32,209,460
0,448,-69,1,32,382,340
0,449,-69,1,32,515,92
0,450,-69,1,32,554,-187
0,451,-69,1,32,468,-496
0,452,-69,1,32,249,-708
0,453,-69,1,32,-26,-761
0,454,-69,1,32,-356,-654
0,455,-69,1,32,-593,-446
0,456,-69,1,32,-724,-162
0,457,-69,1,32,-683,69
0,458,-69,1,32,-487,251
0,459,-69,1,32,-206,337
0,460,-69,1,32,28,341
0,461,-69,1,32,213,287
0,462,-69,1,32,294,193
0,463,-69,1,32,325,53
0,464,-69,1,32,333,-79
0,465,-69,1,32,333,-216
0,466,-69,1,32,310,-331
0,467,-69,1,32,250,-410
0,468,-69,1,32,122,-465
0,469,-69,1,32,-35,-475
0,470,-69,1,32,-228,-430
0,471,-69,1,32,-378,-326
0,472,-69,1,32,-485,-131
0,473,-69,1,32,-495,138
0,474,-69,1,32,-402,405
0,475,-69,1,32,-194,656
0,476,-69,1,32,65,756
0,477,-69,1,32,371,675
0,478,-69,1,32,601,464
0,479,-69,1,32,746,141
0,480,-69,1,32,738,-160
0,481,-69,1,32,599,-341
0,482,-69,1,32,338,-418
0,483,-69,1,32,79,-392
0,484,-69,1,32,-164,-303
0,485,-69,1,32,-294,-202
0,486,-69,1,32,-346,-74
0,487,-69,1,32,-327,68
0,488,-69,1,32,-286,197
0,489,-69,1,32,-236,330
0,490,-69,1,32,-180,419
0,491,-69,1,32,-76,468
0,492,-69,1,32,57,465
0,493,-69,1,32,235,398
0,494,-69,1,32,396,269
0,495,-69,1,32,483,105
0,496,-69,1,32,481,-128
0,497,-69,1,32,371,-352
0,498,-69,1,32,135,-565
0,499,-69,1,32,-138,-651
0,500,-69,1,32,-445,-584
0,501,-69,1,32,-668,-342
0,502,-69,1,32,-741,-29
0,503,-69,1,32,-683,329
0,504,-69,1,32,-517,562
0,505,-69,1,32,-260,643
0,506,-69,1,32,-26,568
0,507,-69,1,32,189,367
0,508,-69,1,32,321,142
0,509,-69,1,32,359,-24
0,510,-69,1,32,322,-159
0,511,-69,1,32,245,-251
0,512,-69,1,32,142,-342
0,513,-69,1,32,56,-414
0,514,-69,1,32,-37,-471
0,515,-69,1,32,-144,-471
0,516,-69,1,32,-258,-404
0,517,-69,1,32,-391,-262
0,518,-69,1,32,-478,-88
0,519,-69,1,32,-484,130
0,520,-69,1,32,-387,320
0,521,-69,1,32,-154,488
0,522,-69,1,32,163,555
0,523,-69,1,32,447,496
0,524,-69,1,32,682,292
0,525,-69,1,32,763,24
0,526,-69,1,32,696,-306
0,527,-69,1,32,523,-554
0,528,-69,1,32,264,-709
0,529,-69,1,32,6,-688
0,530,-69,1,32,-173,-528
0,531,-69,1,32,-304,-268
0,532,-69,1,32,-350,-41
0,533,-69,1,32,-331,146
0,534,-69,1,32,-252,257
0,535,-69,1,32,-147,315
0,536,-69,1,32,-12,357
0,537,-69,1,32,105,382
0,538,-69,1,32,223,388
0,539,-69,1,32,317,352
0,540,-69,1,32,406,243
0,541,-69,1,32,460,62
0,542,-69,1,32,452,-132
0,543,-69,1,32,359,-340
0,544,-69,1,32,184,-469
0,545,-69,1,32,-95,-520
0,546,-69,1,32,-376,-450
0,547,-69,1,32,-629,-247
0,548,-69,1,32,-738,42
0,549,-69,1,32,-686,318
0,550,-69,1,32,-472,581
0,551,-69,1,32,-208,724
0,552,-69,1,32,91,738
0,553,-69,1,32,290,617
0,554,-69,1,32,398,368
0,555,-69,1,32,390,79
0,556,-69,1,32,316,-141
0,557,-69,1,32,199,-299
0,558,-69,1,32,83,-349
0,559,-69,1,32,-52,-341
0,560,-69,1,32,-173,-305
0,561,-69,1,32,-299,-259
0,562,-69,1,32,-402,-197
0,563,-69,1,32,-459,-111
0,564,-69,1,32,-465,37
0,565,-69,1,32,-415,198
0,566,-69,1,32,-294,372
0,567,-69,1,32,-136,476
0,568,-69,1,32,92,494
0,569,-69,1,32,346,382
0,570,-69,1,32,545,178
0,571,-69,1,32,673,-126
0,572,-69,1,32,639,-403
0,573,-69,1,32,432,-649
0,574,-69,1,32,126,-753
0,575,-69,1,32,-243,-715
0,576,-69,1,32,-515,-542
0,577,-69,1,32,-614,-316
0,578,-69,1,32,-544,-39
0,579,-69,1,32,-378,169
0,580,-69,1,32,-158,317
0,581,-69,1,32,9,359
0,582,-69,1,32,146,320
0,583,-69,1,32,245,225
0,584,-69,1,32,321,124
0,585,-69,1,32,399,14
0,586,-69,1,32,447,-77
0,587,-69,1,32,456,-183
0,588,-69,1,32,400,-289
0,589,-69,1,32,265,-405
0,590,-69,1,32,84,-485
0,591,-69,1,32,-96,-494
0,592,-69,1,32,-300,-397
0,593,-69,1,32,-461,-214
0,594,-69,1,32,-572,79
0,595,-69,1,32,-563,360
0,596,-69,1,32,-405,616
0,597,-69,1,32,-113,740
0,598,-69,1,32,200,710
0,599,-69,1,32,515,546
0,600,-69,1,32,681,324
0,601,-69,1,32,698,55
0,602,-69,1,32,555,-148
0,603,-69,1,32,299,-293
0,604,-69,1,32,45,-346
0,605,-69,1,32,-128,-327
0,606,-69,1,32,-248,-249
0,607,-69,1,32,-311,-150
0,608,-69,1,32,-360,-29
0,609,-69,1,32,-396,75
0,610,-69,1,32,-412,188
0,611,-69,1,32,-373,298
0,612,-69,1,32,-271,390
0,613,-69,1,32,-91,468
0,614,-69,1,32,100,484
0,615,-69,1,32,305,413
0,616,-69,1,32,444,245
0,617,-69,1,32,509,-46
0,618,-69,1,32,451,-370
0,619,-69,1,32,291,-608
0,620,-69,1,32,7,-729
0,621,-69,1,32,-278,-683
0,622,-69,1,32,-550,-495
0,623,-69,1,32,-689,-282
1,0,-64,1,15,-69,-20
1,1,-64,1,15,-74,6
1,2,-64,1,15,-65,35
1,3,-64,1,15,-47,55
1,4,-64,1,15,-19,68
1,5,-64,1,15,8,70
1,6,-64,1,15,36,59
1,7,-64,1,15,56,41
1,8,-64,1,15,68,12
1,9,-64,1,15,69,-17
1,10,-64,1,15,58,-41
1,11,-64,1,15,35,-60
1,12,-64,1,15,8,-66
1,13,-64,1,15,-23,-64
1,14,-64,1,15,-46,-52
1,15,-64,1,15,-62,-30
1,16,-64,1,15,-66,-3
1,17,-64,1,15,-59,28
1,18,-64,1,15,-43,51
1,19,-64,1,15,-19,64
1,20,-64,1,15,4,66
1,21,-64,1,15,25,59
1,22,-64,1,15,46,43
1,23,-64,1,15,60,22
1,24,-64,1,15,67,-8
1,25,-64,1,15,60,-35
1,26,-64,1,15,41,-61
1,27,-64,1,15,16,-72
1,28,-64,1,15,-14,-70
1,29,-64,1,15,-38,-57
1,30,-64,1,15,-58,-33
1,31,-64,1,15,-69,-7
1,32,-64,1,15,-70,21
1,33,-64,1,15,-57,49
1,34,-64,1,15,-36,66
1,35,-64,1,15,-5,73
1,36,-64,1,15,22,66
1,37,-64,1,15,47,47
1,38,-64,1,15,64,25
1,39,-64,1,15,71,-5
1,40,-64,1,15,64,-30
1,41,-64,1,15,38,-46
1,42,-64,1,15,1,-45
1,43,-64,1,15,-36,-28
1,44,-64,1,15,-60,4
1,45,-64,1,15,-61,33
1,46,-64,1,15,-41,57
1,47,-64,1,15,-13,68
1,48,-64,1,15,17,65
1,49,-64,1,15,40,51
1,50,-64,1,15,56,23
1,51,-64,1,15,61,-10
1,52,-64,1,15,54,-46
1,53,-64,1,15,35,-68
1,54,-64,1,15,2,-71
1,55,-64,1,15,-28,-60
1,56,-64,1,15,-50,-45
1,57,-64,1,15,-57,-36
1,58,-64,1,15,-54,-40
1,59,-64,1,15,-50,-50
1,60,-64,1,15,-51,-51
1,61,-64,1,15,-59,-35
1,62,-64,1,15,-64,-8
1,63,-64,1,15,-60,26
1,64,-64,1,15,-44,47
1,65,-64,1,15,-15,53
1,66,-64,1,15,15,39
1,67,-64,1,15,39,12
1,68,-64,1,15,52,-25
1,69,-64,1,15,43,-52
1,70,-64,1,15,17,-70
1,71,-64,1,15,-15,-71
1,72,-64,1,15,-45,-55
1,73,-64,1,15,-61,-29
1,74,-64,1,15,-62,10
1,75,-64,1,15,-50,43
1,76,-64,1,15,-24,68
1,77,-64,1,15,6,72
1,78,-64,1,15,33,60
1,79,-64,1,15,56,35
1,80,-64,1,15,64,14
1,81,-64,1,15,62,7
1,82,-64,1,15,59,17
1,83,-64,1,15,60,30
1,84,-64,1,15,65,30
1,85,-64,1,15,70,9
1,86,-64,1,15,65,-23
1,87,-64,1,15,45,-55
1,88,-64,1,15,18,-67
1,89,-64,1,15,-12,-59
1,90,-64,1,15,-36,-28
1,91,-64,1,15,-46,9
1,92,-64,1,15,-37,47
1,93,-64,1,15,-17,68
1,94,-64,1,15,16,71
1,95,-64,1,15,43,57
1,96,-64,1,15,64,29
1,97,-64,1,15,69,-2
1,98,-64,1,15,56,-38
1,99,-64,1,15,29,-60
1,100,-64,1,15,-2,-69
1,101,-64,1,15,-35,-61
1,102,-64,1,15,-56,-39
1,103,-64,1,15,-67,-9
1,104,-64,1,15,-69,12
1,105,-64,1,15,-68,21
1,106,-64,1,15,-70,14
1,107,-64,1,15,-73,5
1,108,-64,1,15,-73,7
1,109,-64,1,15,-63,25
1,110,-64,1,15,-45,48
1,111,-64,1,15,-20,66
1,112,-64,1,15,8,69
1,113,-64,1,15,30,51
1,114,-64,1,15,38,13
1,115,-64,1,15,31,-25
1,116,-64,1,15,8,-56
1,117,-64,1,15,-17,-65
1,118,-64,1,15,-44,-56
1,119,-64,1,15,-62,-35
1,120,-64,1,15,-72,-5
1,121,-64,1,15,-65,24
1,122,-64,1,15,-43,51
1,123,-64,1,15,-5,68
1,124,-64,1,15,29,67
1,125,-64,1,15,57,47
1,126,-64,1,15,67,18
1,127,-64,1,15,65,-15
1,128,-64,1,15,58,-35
1,129,-64,1,15,53,-42
1,130,-64,1,15,54,-38
1,131,-64,1,15,59,-34
1,132,-64,1,15,58,-39
1,133,-64,1,15,46,-53
1,134,-64,1,15,20,-70
1,135,-64,1,15,-10,-74
1,136,-64,1,15,-38,-60
1,137,-64,1,15,-50,-30
1,138,-64,1,15,-44,10
1,139,-64,1,15,-23,41
1,140,-64,1,15,10,60
1,141,-64,1,15,37,58
1,142,-64,1,15,59,38
1,143,-64,1,15,68,10
1,144,-64,1,15,65,-21
1,145,-64,1,15,44,-50
1,146,-64,1,15,15,-65
1,147,-64,1,15,-23,-65
1,148,-64,1,15,-51,-51
1,149,-64,1,15,-68,-24
1,150,-64,1,15,-68,5
1,151,-64,1,15,-54,34
1,152,-64,1,15,-39,52
1,153,-64,1,15,-32,60
1,154,-64,1,15,-36,59
1,155,-64,1,15,-45,54
1,156,-64,1,15,-46,54
1,157,-64,1,15,-31,59
1,158,-64,1,15,3,67
1,159,-64,1,15,38,65
1,160,-64,1,15,63,44
1,161,-64,1,15,64,14
1,162,-64,1,15,38,-23
1,163,-64,1,15,3,-45
1,164,-64,1,15,-35,-47
1,165,-64,1,15,-57,-32
1,166,-64,1,15,-65,-6
1,167,-64,1,15,-59,24
1,168,-64,1,15,-44,47
1,169,-64,1,15,-15,63
1,170,-64,1,15,15,62
1,171,-64,1,15,48,45
1,172,-64,1,15,66,17
1,173,-64,1,15,69,-16
1,174,-64,1,15,55,-41
1,175,-64,1,15,29,-59
1,176,-64,1,15,10,-67
1,177,-64,1,15,3,-70
1,178,-64,1,15,10,-71
1,179,-64,1,15,19,-71
1,180,-64,1,15,14,-71
1,181,-64,1,15,-6,-68
1,182,-64,1,15,-35,-58
1,183,-64,1,15,-58,-41
1,184,-64,1,15,-64,-13
1,185,-64,1,15,-50,12
1,186,-64,1,15,-16,32
1,187,-64,1,15,21,35
1,188,-64,1,15,52,24
1,189,-64,1,15,69,0
1,190,-64,1,15,66,-25
1,191,-64,1,15,49,-50
1,192,-64,1,15,26,-66
1,193,-64,1,15,-5,-71
1,194,-64,1,15,-35,-60
1,195,-64,1,15,-61,-31
1,196,-64,1,15,-71,1
1,197,-64,1,15,-61,31
1,198,-64,1,15,-39,50
1,199,-64,1,15,-11,59
1,200,-64,1,15,14,63
1,201,-64,1,15,22,63
1,202,-64,1,15,16,65
1,203,-64,1,15,8,67
1,204,-64,1,15,10,68
1,205,-64,1,15,26,62
1,206,-64,1,15,52,43
1,207,-64,1,15,70,16
1,208,-64,1,15,70,-16
1,209,-64,1,15,46,-38
1,210,-64,1,15,11,-44
1,211,-64,1,15,-32,-34
1,212,-64,1,15,-60,-11
1,213,-64,1,15,-69,22
1,214,-64,1,15,-60,49
1,215,-64,1,15,-33,70
1,216,-64,1,15,-2,74
1,217,-64,1,15,32,61
1,218,-64,1,15,55,37
1,219,-64,1,15,68,3
1,220,-64,1,15,65,-26
1,221,-64,1,15,47,-49
1,222,-64,1,15,15,-64
1,223,-64,1,15,-17,-63
1,224,-64,1,15,-45,-55
1,225,-64,1,15,-54,-48
1,226,-64,1,15,-47,-47
1,227,-64,1,15,-37,-52
1,228,-64,1,15,-35,-56
1,229,-64,1,15,-47,-47
1,230,-64,1,15,-66,-22
1,231,-64,1,15,-75,7
1,232,-64,1,15,-67,34
1,233,-64,1,15,-33,49
1,234,-64,1,15,6,43
1,235,-64,1,15,43,15
1,236,-64,1,15,58,-19
1,237,-64,1,15,51,-51
1,238,-64,1,15,31,-67
1,239,-64,1,15,2,-69
1,240,-64,1,15,-22,-59
1,241,-64,1,15,-44,-38
1,242,-64,1,15,-54,-9
1,243,-64,1,15,-54,23
1,244,-64,1,15,-41,54
1,245,-64,1,15,-18,68
1,246,-64,1,15,14,67
