,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
85,0,27,(27+71j),27,71,75.96051605933177,51.25,205,51.25
86,0,27,(44+60j),44,60,74.4043009509531,51.5,206,51.5
87,0,27,(64+31j),64,31,71.11258679024411,51.75,207,51.75
96,0,27,(-25-62j),-25,-62,66.85057965343307,57.0,228,57.0
97,0,27,(-26-70j),-26,-70,74.67261881037788,57.25,229,57.25
98,0,27,(-43-59j),-43,-59,73.00684899377592,57.5,230,57.5
99,0,27,(-64-33j),-64,-33,72.00694410957877,57.75,231,57.75
108,0,27,(20+50j),20,50,53.85164807134504,63.0,252,63.0
109,0,27,(21+64j),21,64,67.35725647619564,63.25,253,63.25
110,0,27,(40+62j),40,62,73.78346698278686,63.5,254,63.5
111,0,27,(63+43j),63,43,76.27581530209953,63.75,255,63.75
120,0,27,(-31-58j),-31,-58,65.76473218982953,69.0,276,69.0
121,0,27,(-30-70j),-30,-70,76.15773105863909,69.25,277,69.25
122,0,27,(-47-61j),-47,-61,77.00649323271382,69.5,278,69.5
123,0,27,(-67-39j),-67,-39,77.52418977325722,69.75,279,69.75
132,0,27,(32+53j),32,53,61.91122676865643,75.0,300,75.0
133,0,27,(35+62j),35,62,71.19691004531025,75.25,301,75.25
134,0,27,(48+54j),48,54,72.24956747275377,75.5,302,75.5
135,0,27,(65+28j),65,28,70.77428911688199,75.75,303,75.75
144,0,27,(-38-55j),-38,-55,66.85057965343307,81.0,324,81.0
145,0,27,(-43-64j),-43,-64,77.10382610480494,81.25,325,81.25
146,0,27,(-55-52j),-55,-52,75.69015788066504,81.5,326,81.5
147,0,27,(-69-22j),-69,-22,72.42237223399962,81.75,327,81.75
156,0,27,(35+48j),35,48,59.405386961116584,87.0,348,87.0
157,0,27,(37+60j),37,60,70.49113419430843,87.25,349,87.25
158,0,27,(51+54j),51,54,74.27651041883968,87.5,350,87.5
159,0,27,(68+28j),68,28,73.53910524340094,87.75,351,87.75
168,0,27,(-34-56j),-34,-56,65.5133574166368,93.0,372,93.0
169,0,27,(-40-66j),-40,-66,77.17512552629896,93.25,373,93.25
170,0,27,(-56-53j),-56,-53,77.10382610480494,93.5,374,93.5
171,0,27,(-73-19j),-73,-19,75.43208866258443,93.75,375,93.75
180,0,27,(25+58j),25,58,63.15853069855251,99.0,396,99.0
181,0,27,(26+67j),26,67,71.8679344353238,99.25,397,99.25
182,0,27,(42+57j),42,57,70.80254232723568,99.5,398,99.5
183,0,27,(66+24j),66,24,70.22819946431775,99.75,399,99.75
192,0,27,(-33-55j),-33,-55,64.1404708432983,105.0,420,105.0
193,0,27,(-35-67j),-35,-67,75.59100475585703,105.25,421,105.25
194,0,27,(-51-58j),-51,-58,77.23341245859851,105.5,422,105.5
195,0,27,(-69-26j),-69,-26,73.7360156233031,105.75,423,105.75
204,0,27,(35+56j),35,56,66.03786792439622,111.0,444,111.0
205,0,27,(37+66j),37,66,75.66372975210778,111.25,445,111.25
206,0,27,(52+57j),52,57,77.15568676384133,111.5,446,111.5
207,0,27,(68+32j),68,32,75.15317691222374,111.75,447,111.75
216,0,27,(-38-48j),-38,-48,61.220911460055866,117.0,468,117.0
217,0,27,(-39-55j),-39,-55,67.42403132415029,117.25,469,117.25
218,0,27,(-53-44j),-53,-44,68.8839603971781,117.5,470,117.5
219,0,27,(-69-17j),-69,-17,71.06335201775947,117.75,471,117.75
228,0,27,(42+52j),42,52,66.84309986827361,123.0,492,123.0
229,0,27,(45+59j),45,59,74.2024258363566,123.25,493,123.25
230,0,27,(57+47j),57,47,73.87827826905551,123.5,494,123.5
231,0,27,(69+21j),69,21,72.12489168102785,123.75,495,123.75
240,0,27,(-45-50j),-45,-50,67.26812023536856,129.0,516,129.0
241,0,27,(-44-60j),-44,-60,74.4043009509531,129.25,517,129.25
242,0,27,(-54-48j),-54,-48,72.24956747275377,129.5,518,129.5
243,0,27,(-67-22j),-67,-22,70.51950084905593,129.75,519,129.75
252,0,27,(41+47j),41,47,62.369864518050704,135.0,540,135.0
253,0,27,(44+58j),44,58,72.80109889280519,135.25,541,135.25
254,0,27,(57+47j),57,47,73.87827826905551,135.5,542,135.5
255,0,27,(69+18j),69,18,71.30918594402827,135.75,543,135.75
264,0,27,(-49-39j),-49,-39,62.625873247404705,141.0,564,141.0
265,0,27,(-49-48j),-49,-48,68.59300255857006,141.25,565,141.25
266,0,27,(-60-36j),-60,-36,69.9714227381436,141.5,566,141.5
267,0,27,(-72-11j),-72,-11,72.83543093852057,141.75,567,141.75
276,0,27,(42+48j),42,48,63.7808748764079,147.0,588,147.0
277,0,27,(45+60j),45,60,75.0,147.25,589,147.25
278,0,27,(58+47j),58,47,74.65252842335616,147.5,590,147.5
279,0,27,(72+14j),72,14,73.348483283569,147.75,591,147.75
296,1,34,(-314+303j),-314,303,436.3542139134215,165.0,36,9.0
297,1,34,(-188+386j),-188,386,429.34834342291344,165.25,37,9.25
298,1,34,(-12+425j),-12,425,425.1693780130455,165.5,38,9.5
299,1,34,(182+390j),182,390,430.37657928841804,165.75,39,9.75
308,1,34,(73-351j),73,-351,358.510808763139,171.0,60,15.0
309,1,34,(60-406j),60,-406,410.40955154576994,171.25,61,15.25
310,1,34,(-59-421j),-59,-421,425.1141023301862,171.5,62,15.5
311,1,34,(-244-362j),-244,-362,436.5546930225353,171.75,63,15.75
320,1,34,(-17+354j),-17,354,354.4079570212836,177.0,84,21.0
321,1,34,(15+410j),15,410,410.27429848821873,177.25,85,21.25
322,1,34,(128+400j),128,400,419.980951949014,177.5,86,21.5
323,1,34,(297+310j),297,310,429.3122406826994,177.75,87,21.75
332,1,34,(-12-360j),-12,-360,360.1999444752872,183.0,108,27.0
333,1,34,(-56-406j),-56,-406,409.8438727125245,183.25,109,27.25
334,1,34,(-173-373j),-173,-373,411.16663288744627,183.5,110,27.5
335,1,34,(-337-248j),-337,-248,418.4172558583119,183.75,111,27.75
344,1,34,(39+389j),39,389,390.9501246962328,189.0,132,33.0
345,1,34,(85+424j),85,424,432.43612245047245,189.25,133,33.25
346,1,34,(203+372j),203,372,423.78414316724974,189.5,134,33.5
347,1,34,(356+230j),356,230,423.8348735061805,189.75,135,33.75
356,1,34,(-103-382j),-103,-382,395.6425154100605,195.0,156,39.0
357,1,34,(-143-411j),-143,-411,435.1666347504137,195.25,157,39.25
358,1,34,(-246-355j),-246,-355,431.90392450173454,195.5,158,39.5
359,1,34,(-384-211j),-384,-211,438.15180017888775,195.75,159,39.75
368,1,34,(165+330j),165,330,368.9512162874653,201.0,180,45.0
369,1,34,(204+370j),204,370,422.5115383039853,201.25,181,45.25
370,1,34,(288+313j),288,313,425.3386885765272,201.5,182,45.5
371,1,34,(395+155j),395,155,424.3229901855425,201.75,183,45.75
380,1,34,(-173-314j),-173,-314,358.50383540486706,207.0,204,51.0
381,1,34,(-238-336j),-238,-336,411.7523527558768,207.25,205,51.25
382,1,34,(-340-234j),-340,-234,412.74205019600316,207.5,206,51.5
383,1,34,(-414-67j),-414,-67,419.38645662443605,207.75,207,51.75
392,1,34,(231+312j),231,312,388.20741878537046,213.0,228,57.0
393,1,34,(286+327j),286,327,434.42490720491617,213.25,229,57.25
394,1,34,(372+206j),372,206,425.22934988074377,213.5,230,57.5
395,1,34,(433+30j),433,30,434.03801676811673,213.75,231,57.75
404,1,34,(-308-236j),-308,-236,388.0206180088888,219.0,252,63.0
405,1,34,(-353-245j),-353,-245,429.6905863525521,219.25,253,63.25
406,1,34,(-408-140j),-408,-140,431.3513648987331,219.5,254,63.5
407,1,34,(-432+34j),-432,34,433.3358974283114,219.75,255,63.75
416,1,34,(306+221j),306,221,377.4612562899668,225.0,276,69.0
417,1,34,(364+217j),364,217,423.7747042946287,225.25,277,69.25
418,1,34,(412+87j),412,87,421.0855020064215,225.5,278,69.5
419,1,34,(408-99j),408,-99,419.8392549536072,225.75,279,69.75
428,1,34,(-331-217j),-331,-217,395.790348543266,231.0,300,75.0
429,1,34,(-375-206j),-375,-206,427.8562842824679,231.25,301,75.25
430,1,34,(-413-70j),-413,-70,418.890200410561,231.5,302,75.5
431,1,34,(-407+113j),-407,113,422.39554921897553,231.75,303,75.75
440,1,34,(354+108j),354,108,370.10809231898725,237.0,324,81.0
441,1,34,(404+111j),404,111,418.9713594030026,237.25,325,81.25
442,1,34,(419-14j),419,-14,419.23382497122054,237.5,326,81.5
443,1,34,(368-209j),368,-209,423.2079866921228,237.75,327,81.75
452,1,34,(-375-101j),-375,-101,388.3632320392856,243.0,348,87.0
453,1,34,(-419-68j),-419,-68,424.4820373113567,243.25,349,87.25
454,1,34,(-418+70j),-418,70,423.8207168131355,243.5,350,87.5
455,1,34,(-345+265j),-345,265,435.0287346831241,243.75,351,87.75
464,1,34,(399+1j),399,1,399.00125313086426,249.0,372,93.0
465,1,34,(436-36j),436,-36,437.4837139825893,249.25,373,93.25
466,1,34,(404-148j),404,-148,430.2557379047954,249.5,374,93.5
467,1,34,(296-314j),296,-314,431.522884677047,249.75,375,93.75
476,1,34,(-362+16j),-362,16,362.3534186398688,255.0,396,99.0
477,1,34,(-411+58j),-411,58,415.0722828616722,255.25,397,99.25
478,1,34,(-380+173j),-380,173,417.52724462003675,255.5,398,99.5
479,1,34,(-263+335j),-263,335,425.90374499410075,255.75,399,99.75
488,1,34,(397-14j),397,-14,397.24677468797654,261.0,420,105.0
489,1,34,(420-74j),420,-74,426.46922514995146,261.25,421,105.25
490,1,34,(359-200j),359,-200,410.95133531842913,261.5,422,105.5
491,1,34,(206-358j),206,-358,413.03752856126766,261.75,423,105.75
500,1,34,(-357+138j),-357,138,382.7440397968334,267.0,444,111.0
501,1,34,(-383+180j),-383,180,423.1890830349951,267.25,445,111.25
502,1,34,(-313+280j),-313,280,419.96309361657006,267.5,446,111.5
503,1,34,(-152+408j),-152,408,435.3940743740089,267.75,447,111.75
512,1,34,(304-151j),304,-151,339.43629741086914,273.0,468,117.0
513,1,34,(344-207j),344,-207,401.47851748256716,273.25,469,117.25
514,1,34,(280-302j),280,-302,411.83006204015754,273.5,470,117.5
515,1,34,(114-408j),114,-408,423.6271945944925,273.75,471,117.75
524,1,34,(-328+143j),-328,143,357.816992329878,279.0,492,123.0
525,1,34,(-362+204j),-362,204,415.5237658666469,279.25,493,123.25
526,1,34,(-270+314j),-270,314,414.12075533592855,279.5,494,123.5
527,1,34,(-106+403j),-106,403,416.70733134899365,279.75,495,123.75
536,1,34,(285-257j),285,-257,383.7629476643101,285.0,516,129.0
537,1,34,(283-314j),283,-314,422.7114855312072,285.25,517,129.25
538,1,34,(160-385j),160,-385,416.92325432865937,285.5,518,129.5
539,1,34,(-13-427j),-13,-427,427.1978464365194,285.75,519,129.75
548,1,34,(-216+303j),-216,303,372.1088550411022,291.0,540,135.0
549,1,34,(-225+359j),-225,359,423.68148413637334,291.25,541,135.25
550,1,34,(-121+416j),-121,416,433.240118179284,291.5,542,135.5
551,1,34,(54+429j),54,429,432.385244891636,291.75,543,135.75
560,1,34,(227-285j),227,-285,364.3542232498479,297.0,564,141.0
561,1,34,(235-340j),235,-340,413.3098111586513,297.25,565,141.25
562,1,34,(117-395j),117,-395,411.9635906242201,297.5,566,141.5
563,1,34,(-68-404j),-68,-404,409.6828041302197,297.75,567,141.75
572,1,34,(-196+349j),-196,349,400.2711580916117,303.0,588,147.0
573,1,34,(-196+393j),-196,393,439.16397848639633,303.25,589,147.25
574,1,34,(-67+422j),-67,422,427.28561876103436,303.5,590,147.5
575,1,34,(120+406j),120,406,423.3627286382211,303.75,591,147.75
592,2,4,(-109-520j),-109,-520,531.3012328237155,321.0,36,9.0
593,2,4,(-317-417j),-317,-417,523.8110346298558,321.25,37,9.25
594,2,4,(-466-256j),-466,-256,531.6878783647413,321.5,38,9.5
595,2,4,(-548-53j),-548,-53,550.5569906921535,321.75,39,9.75
604,2,4,(242+500j),242,500,555.4853733447893,327.0,60,15.0
605,2,4,(279+447j),279,447,526.9250421075088,327.25,61,15.25
606,2,4,(418+278j),418,278,502.0039840479356,327.5,62,15.5
607,2,4,(530+65j),530,65,533.9709729938511,327.75,63,15.75
616,2,4,(-348-418j),-348,-418,543.9007262359556,333.0,84,21.0
617,2,4,(-379-355j),-379,-355,519.2937511659466,333.25,85,21.25
618,2,4,(-482-163j),-482,-163,508.81529065074295,333.5,86,21.5
619,2,4,(-545+64j),-545,64,548.744931639464,333.75,87,21.75
628,2,4,(349+425j),349,425,549.9327231580241,339.0,108,27.0
629,2,4,(380+359j),380,359,522.7628525440575,339.25,109,27.25
630,2,4,(477+153j),477,153,500.93712180272684,339.5,110,27.5
631,2,4,(529-93j),529,-93,537.1126511263722,339.75,111,27.75
640,2,4,(-450-346j),-450,-346,567.640731449039,345.0,132,33.0
641,2,4,(-464-276j),-464,-276,539.8814684724787,345.25,133,33.25
642,2,4,(-510-58j),-510,-58,513.2874438362973,345.5,134,33.5
643,2,4,(-506+193j),-506,193,541.5579378053653,345.75,135,33.75
652,2,4,(469+311j),469,311,562.7450577304078,351.0,156,39.0
653,2,4,(482+219j),482,219,529.4194934076379,351.25,157,39.25
654,2,4,(510-23j),510,-23,510.51836401837693,351.5,158,39.5
655,2,4,(473-284j),473,-284,551.7109750584992,351.75,159,39.75
664,2,4,(-514-215j),-514,-215,557.1543771702776,357.0,180,45.0
665,2,4,(-508-137j),-508,-137,526.1492183782087,357.25,181,45.25
666,2,4,(-497+68j),-497,68,501.6303419850119,357.5,182,45.5
667,2,4,(-414+337j),-414,337,533.8211310916795,357.75,183,45.75
676,2,4,(541+118j),541,118,553.7192429381519,363.0,204,51.0
677,2,4,(520+42j),520,42,521.6933965462856,363.25,205,51.25
678,2,4,(477-155j),477,-155,501.5515925605261,363.5,206,51.5
679,2,4,(359-403j),359,-403,539.7128866351071,363.75,207,51.75
688,2,4,(-552-80j),-552,-80,557.7669764337074,369.0,228,57.0
689,2,4,(-533-7j),-533,-7,533.0459642469868,369.25,229,57.25
690,2,4,(-477+184j),-477,184,511.2582517671475,369.5,230,57.5
691,2,4,(-335+422j),-335,422,538.8033036275854,369.75,231,57.75
700,2,4,(543-84j),543,-84,549.4588246629587,375.0,252,63.0
701,2,4,(501-142j),501,-142,520.735057394833,375.25,253,63.25
702,2,4,(406-301j),406,-301,505.40775617317155,375.5,254,63.5
703,2,4,(228-492j),228,-492,542.2619293293602,375.75,255,63.75
712,2,4,(-542+70j),-542,70,546.5016010955503,381.0,276,69.0
713,2,4,(-495+141j),-495,141,514.6901980803598,381.25,277,69.25
714,2,4,(-389+312j),-389,312,498.663213000518,381.5,278,69.5
715,2,4,(-222+487j),-222,487,535.2130416946134,381.75,279,69.75
724,2,4,(533-162j),533,-162,557.0753988465116,387.0,300,75.0
725,2,4,(482-213j),482,-213,526.9658432953696,387.25,301,75.25
726,2,4,(351-360j),351,-360,502.79319804468315,387.5,302,75.5
727,2,4,(152-505j),152,-505,527.3793700932944,387.75,303,75.75
736,2,4,(-508+215j),-508,215,551.6239661218501,393.0,324,81.0
737,2,4,(-450+266j),-450,266,522.7389405812427,393.25,325,81.25
738,2,4,(-297+400j),-297,400,498.20578077738116,393.5,326,81.5
739,2,4,(-81+521j),-81,521,527.2589496632561,393.75,327,81.75
748,2,4,(400-378j),400,-378,550.3489801934769,399.0,348,87.0
749,2,4,(344-400j),344,-400,527.5755870015215,399.25,349,87.25
750,2,4,(155-487j),155,-487,511.0714235799141,399.5,350,87.5
751,2,4,(-76-540j),-76,-540,545.3219232710161,399.75,351,87.75
760,2,4,(-447+326j),-447,326,553.2494916400738,405.0,372,93.0
761,2,4,(-383+359j),-383,359,524.9476164342495,405.25,373,93.25
762,2,4,(-182+472j),-182,472,505.8735019745549,405.5,374,93.5
763,2,4,(67+547j),67,547,551.0880147490054,405.75,375,93.75
772,2,4,(387-400j),387,-400,556.5689534999235,411.0,396,99.0
773,2,4,(330-421j),330,-421,534.9214895664596,411.25,397,99.25
774,2,4,(114-496j),114,-496,508.93221552580064,411.5,398,99.5
775,2,4,(-131-526j),-131,-526,542.0673389902771,411.75,399,99.75
784,2,4,(-269+489j),-269,489,558.1057247511443,417.0,420,105.0
785,2,4,(-197+495j),-197,495,532.760734288855,417.25,421,105.25
786,2,4,(37+510j),37,510,511.34039543145815,417.5,422,105.5
787,2,4,(282+467j),282,467,545.5391828274115,417.75,423,105.75
796,2,4,(194-512j),194,-512,547.5216890681136,423.0,444,111.0
797,2,4,(128-508j),128,-508,523.8778483578018,423.25,445,111.25
798,2,4,(-91-499j),-91,-499,507.2297309898149,423.5,446,111.5
799,2,4,(-320-438j),-320,-438,542.4426236939719,423.75,447,111.75
808,2,4,(-136+522j),-136,522,539.4256204519767,429.0,468,117.0
809,2,4,(-45+501j),-45,501,503.0168983244996,429.25,469,117.25
810,2,4,(161+465j),161,465,492.0833262771662,429.5,470,117.5
811,2,4,(413+361j),413,361,548.5344109534059,429.75,471,117.75
820,2,4,(117-543j),117,-543,555.4619698953295,435.0,492,123.0
821,2,4,(48-528j),48,-528,530.1773288249885,435.25,493,123.25
822,2,4,(-144-485j),-144,-485,505.92588390000367,435.5,494,123.5
823,2,4,(-394-366j),-394,-366,537.7657482584773,435.75,495,123.75
832,2,4,(-3+538j),-3,538,538.0083642472484,441.0,516,129.0
833,2,4,(74+507j),74,507,512.3719352189383,441.25,517,129.25
834,2,4,(258+425j),258,425,497.1810535408605,441.5,518,129.5
835,2,4,(474+259j),474,259,540.1453508084653,441.75,519,129.75
844,2,4,(-61-544j),-61,-544,547.4093532266324,447.0,540,135.0
845,2,4,(-128-500j),-128,-500,516.1240161046568,447.25,541,135.25
846,2,4,(-303-391j),-303,-391,494.6615004222584,447.5,542,135.5
847,2,4,(-506-192j),-506,-192,541.2023651093923,447.75,543,135.75
856,2,4,(130+537j),130,537,552.5115383410558,453.0,564,141.0
857,2,4,(193+490j),193,490,526.6393452828985,453.25,565,141.25
858,2,4,(355+369j),355,369,512.0410139822786,453.5,566,141.5
859,2,4,(514+188j),514,188,547.3024757846432,453.75,567,141.75
868,2,4,(-187-519j),-187,-519,551.6611278674618,459.0,588,147.0
869,2,4,(-245-466j),-245,-466,526.479819176386,459.25,589,147.25
870,2,4,(-400-318j),-400,-318,511.00293541231247,459.5,590,147.5
871,2,4,(-542-104j),-542,-104,551.8876697299913,459.75,591,147.75
888,3,13,(-428-155j),-428,-155,455.20215289473316,477.0,36,9.0
889,3,13,(-455+21j),-455,21,455.4843575799283,477.25,37,9.25
890,3,13,(-410+207j),-410,207,459.29184621545375,477.5,38,9.5
891,3,13,(-279+383j),-279,383,473.84596653342953,477.75,39,9.75
900,3,13,(459+55j),459,55,462.28346282340664,483.0,60,15.0
901,3,13,(435-30j),435,-30,436.033255612459,483.25,61,15.25
902,3,13,(371-216j),371,-216,429.29826461331055,483.5,62,15.5
903,3,13,(252-400j),252,-400,472.7620966194308,483.75,63,15.75
912,3,13,(-460+50j),-460,50,462.709412050371,489.0,84,21.0
913,3,13,(-434+110j),-434,110,447.7231287302455,489.25,85,21.25
914,3,13,(-336+278j),-336,278,436.0963196359263,489.5,86,21.5
915,3,13,(-190+420j),-190,420,460.9772228646444,489.75,87,21.75
924,3,13,(441-129j),441,-129,459.48014102896764,495.0,108,27.0
925,3,13,(386-194j),386,-194,432.00925916003234,495.25,109,27.25
926,3,13,(258-330j),258,-330,418.88423221696945,495.5,110,27.5
927,3,13,(57-462j),57,-462,465.50295380373257,495.75,111,27.75
936,3,13,(-452+162j),-452,162,480.1541419169473,501.0,132,33.0
937,3,13,(-414+210j),-414,210,464.2154672132328,501.25,133,33.25
938,3,13,(-268+350j),-268,350,440.82195952561165,501.5,134,33.5
939,3,13,(-70+461j),-70,461,466.2842480719245,501.75,135,33.75
948,3,13,(391-248j),391,-248,463.0172782953137,507.0,156,39.0
949,3,13,(338-294j),338,-294,447.97321348491363,507.25,157,39.25
950,3,13,(199-391j),199,-391,438.72770598629853,507.5,158,39.5
951,3,13,(-12-465j),-12,-465,465.15481293866026,507.75,159,39.75
960,3,13,(-342+289j),-342,289,447.7555136455608,513.0,180,45.0
961,3,13,(-253+334j),-253,334,419.00477324250136,513.25,181,45.25
962,3,13,(-83+411j),-83,411,419.2970307550484,513.5,182,45.5
963,3,13,(116+450j),116,450,464.71066267087093,513.75,183,45.75
972,3,13,(272-366j),272,-366,456.0043859438196,519.0,204,51.0
973,3,13,(188-388j),188,-388,431.1473066134126,519.25,205,51.25
974,3,13,(-22-427j),-22,-427,427.56636911712314,519.5,206,51.5
975,3,13,(-239-405j),-239,-405,470.2616293086222,519.75,207,51.75
984,3,13,(-245+384j),-245,384,455.50082327038666,525.0,228,57.0
985,3,13,(-158+401j),-158,401,431.00464034624963,525.25,229,57.25
986,3,13,(27+419j),27,419,419.86902719776793,525.5,230,57.5
987,3,13,(257+378j),257,378,457.0918944807488,525.75,231,57.75
996,3,13,(142-445j),142,-445,467.10705411072524,531.0,252,63.0
997,3,13,(79-442j),79,-442,449.0044543208898,531.25,253,63.25
998,3,13,(-121-416j),-121,-416,433.240118179284,531.5,254,63.5
999,3,13,(-316-336j),-316,-336,461.2504742544987,531.75,255,63.75
1008,3,13,(-68+451j),-68,451,456.0975772792484,537.0,276,69.0
1009,3,13,(19+427j),19,427,427.4225075964063,537.25,277,69.25
1010,3,13,(205+366j),205,366,419.5008939203825,537.5,278,69.5
1011,3,13,(417+236j),417,236,479.15028957520207,537.75,279,69.75
1020,3,13,(-21-456j),-21,-456,456.4832965180654,543.0,300,75.0
1021,3,13,(-75-438j),-75,-438,444.3748417721237,543.25,301,75.25
1022,3,13,(-255-340j),-255,-340,425.0,543.5,302,75.5
1023,3,13,(-413-193j),-413,-193,455.8705956738162,543.75,303,75.75
1032,3,13,(120+450j),120,450,465.72524088780074,549.0,324,81.0
1033,3,13,(182+408j),182,408,446.75272802748503,549.25,325,81.25
1034,3,13,(319+303j),319,303,439.9659077701362,549.5,326,81.5
1035,3,13,(461+127j),461,127,478.17360864020924,549.75,327,81.75
1044,3,13,(-206-417j),-206,-417,465.1075144523038,555.0,348,87.0
1045,3,13,(-262-350j),-262,-350,437.2001829825784,555.25,349,87.25
1046,3,13,(-379-197j),-379,-197,427.1416626834709,555.5,350,87.5
1047,3,13,(-469+2j),-469,2,469.00426437293726,555.75,351,87.75
1056,3,13,(250+387j),250,387,460.7266000569101,561.0,372,93.0
1057,3,13,(295+316j),295,316,432.29735136824513,561.25,373,93.25
1058,3,13,(398+126j),398,126,417.4685616905781,561.5,374,93.5
1059,3,13,(448-80j),448,-80,455.08680490649255,561.75,375,93.75
1068,3,13,(-280-355j),-280,-355,452.133829745132,567.0,396,99.0
1069,3,13,(-325-272j),-325,-272,423.8030202818286,567.25,397,99.25
1070,3,13,(-405-94j),-405,-94,415.76555893916947,567.5,398,99.5
1071,3,13,(-445+143j),-445,143,467.4120238076894,567.75,399,99.75
1080,3,13,(343+295j),343,295,452.40910689330735,573.0,420,105.0
1081,3,13,(371+229j),371,229,435.98394465851607,573.25,421,105.25
1082,3,13,(427+35j),427,35,428.43202494678195,573.5,422,105.5
1083,3,13,(430-177j),430,-177,465.0043010553773,573.75,423,105.75
1092,3,13,(-406-244j),-406,-244,473.6792163479415,579.0,444,111.0
1093,3,13,(-418-162j),-418,-162,448.2945460297281,579.25,445,111.25
1094,3,13,(-428+24j),-428,24,428.6723690652338,579.5,446,111.5
1095,3,13,(-379+262j),-379,262,460.74396360668686,579.75,447,111.75
1104,3,13,(445+125j),445,125,462.22288995678264,585.0,468,117.0
1105,3,13,(433+40j),433,40,434.8436500628703,585.25,469,117.25
1106,3,13,(399-138j),399,-138,422.19071519871204,585.5,470,117.5
1107,3,13,(318-328j),318,-328,456.84570699526114,585.75,471,117.75
1116,3,13,(-447-74j),-447,-74,453.08387744434253,591.0,492,123.0
1117,3,13,(-437-1j),-437,-1,437.00114416326187,591.25,493,123.25
1118,3,13,(-390+192j),-390,192,434.69989648031896,591.5,494,123.5
1119,3,13,(-289+370j),-289,370,469.49014899143515,591.75,495,123.75
1128,3,13,(457-13j),457,-13,457.1848641414105,597.0,516,129.0
1129,3,13,(432-90j),432,-90,441.27542419672545,597.25,517,129.25
1130,3,13,(353-251j),353,-251,433.1397003277349,597.5,518,129.5
1131,3,13,(196-423j),196,-423,466.20274559466077,597.75,519,129.75
1140,3,13,(-443+126j),-443,126,460.5702986515739,603.0,540,135.0
1141,3,13,(-395+186j),-395,186,436.6016491036194,603.25,541,135.25
1142,3,13,(-254+338j),-254,338,422.8001892147164,603.5,542,135.5
1143,3,13,(-77+451j),-77,451,457.5259555478793,603.75,543,135.75
1152,3,13,(442-143j),442,-143,464.5567780153466,609.0,564,141.0
1153,3,13,(392-205j),392,-205,442.36749428501184,609.25,565,141.25
1154,3,13,(261-338j),261,-338,427.0421524861451,609.5,566,141.5
1155,3,13,(57-467j),57,-467,470.46572670068116,609.75,567,141.75
1164,3,13,(-408+223j),-408,223,464.9655901246887,615.0,588,147.0
1165,3,13,(-360+272j),-360,272,451.2028368705144,615.25,589,147.25
1166,3,13,(-196+397j),-196,397,442.7471061452576,615.5,590,147.5
1167,3,13,(-4+476j),-4,476,476.01680642599166,615.75,591,147.75
1184,4,11,(-349+192j),-349,192,398.32775449370837,633.0,36,9.0
1185,4,11,(-269+298j),-269,298,401.4536087769046,633.25,37,9.25
1186,4,11,(-132+372j),-132,372,394.72522088156467,633.5,38,9.5
1187,4,11,(15+391j),15,391,391.28761799985443,633.75,39,9.75
1196,4,11,(332-320j),332,-320,461.1117001334926,639.0,60,15.0
1197,4,11,(279-309j),279,-309,416.3195887776601,639.25,61,15.25
