pkt,sample_idx,rssi,ant_array,channel,i,q
0,259,-72,1,21,68,176
0,260,-72,1,21,298,16
0,261,-72,1,21,404,-157
0,262,-72,1,21,377,-330
0,263,-72,1,21,252,-436
0,264,-72,1,21,50,-487
0,265,-72,1,21,-148,-452
0,266,-72,1,21,-360,-298
0,267,-72,1,21,-504,-64
0,268,-72,1,21,-571,254
0,269,-72,1,21,-504,511
0,270,-72,1,21,-290,698
0,271,-72,1,21,-8,732
0,272,-72,1,21,315,651
0,273,-72,1,21,505,522
0,274,-72,1,21,522,400
0,275,-72,1,21,398,346
0,276,-72,1,21,208,339
0,277,-72,1,21,111,340
0,278,-72,1,21,145,305
0,279,-72,1,21,257,227
0,280,-72,1,21,370,93
0,281,-72,1,21,368,-38
0,282,-72,1,21,216,-153
0,283,-72,1,21,-16,-185
0,284,-72,1,21,-285,-125
0,285,-72,1,21,-437,1
0,286,-72,1,21,-471,179
0,287,-72,1,21,-388,330
0,288,-72,1,21,-223,456
0,289,-72,1,21,-30,496
0,290,-72,1,21,223,424
0,291,-72,1,21,446,261
0,292,-72,1,21,625,-9
0,293,-72,1,21,664,-267
0,294,-72,1,21,539,-514
0,295,-72,1,21,309,-656
0,296,-72,1,21,3,-716
0,297,-72,1,21,-204,-688
0,298,-72,1,21,-271,-596
0,299,-72,1,21,-182,-498
0,300,-72,1,21,-20,-407
0,301,-72,1,21,59,-360
0,302,-72,1,21,5,-331
0,303,-72,1,21,-149,-299
0,304,-72,1,21,-321,-221
0,305,-72,1,21,-375,-97
0,306,-72,1,21,-268,69
0,307,-72,1,21,-65,189
0,308,-72,1,21,200,233
0,309,-72,1,21,386,181
0,310,-72,1,21,488,37
0,311,-72,1,21,489,-124
0,312,-72,1,21,405,-300
0,313,-72,1,21,255,-419
0,314,-72,1,21,-3,-477
0,315,-72,1,21,-281,-433
0,316,-72,1,21,-569,-269
0,317,-72,1,21,-715,-37
0,318,-72,1,21,-700,261
0,319,-72,1,21,-525,501
0,320,-72,1,21,-237,684
0,321,-72,1,21,-11,729
0,322,-72,1,21,82,652
0,323,-72,1,21,24,523
0,324,-72,1,21,-111,383
0,325,-72,1,21,-180,314
0,326,-72,1,21,-122,313
0,327,-72,1,21,22,340
0,328,-72,1,21,200,330
0,329,-72,1,21,289,240
0,330,-72,1,21,258,51
0,331,-72,1,21,119,-143
0,332,-72,1,21,-105,-300
0,333,-72,1,21,-295,-323
0,334,-72,1,21,-444,-216
0,335,-72,1,21,-495,-37
0,336,-72,1,21,-465,185
0,337,-72,1,21,-343,352
0,338,-72,1,21,-94,466
0,339,-72,1,21,190,487
0,340,-72,1,21,501,396
0,341,-72,1,21,694,226
0,342,-72,1,21,754,-45
0,343,-72,1,21,673,-306
0,344,-72,1,21,487,-548
0,345,-72,1,21,323,-652
0,346,-72,1,21,226,-624
0,347,-72,1,21,222,-472
0,348,-72,1,21,271,-316
0,349,-72,1,21,299,-218
0,350,-72,1,21,247,-235
0,351,-72,1,21,104,-320
0,352,-72,1,21,-57,-373
0,353,-72,1,21,-203,-329
0,354,-72,1,21,-244,-168
0,355,-72,1,21,-169,89
0,356,-72,1,21,-26,295
0,357,-72,1,21,165,409
0,358,-72,1,21,317,387
0,359,-72,1,21,439,245
0,360,-72,1,21,490,66
0,361,-72,1,21,457,-156
0,362,-72,1,21,325,-347
0,363,-72,1,21,64,-517
0,364,-72,1,21,-220,-583
0,365,-72,1,21,-514,-523
0,366,-72,1,21,-680,-339
0,367,-72,1,21,-730,-31
0,368,-72,1,21,-660,258
0,369,-72,1,21,-524,486
0,370,-72,1,21,-416,515
0,371,-72,1,21,-363,368
0,372,-72,1,21,-362,188
0,373,-72,1,21,-368,71
0,374,-72,1,21,-342,94
0,375,-72,1,21,-257,225
0,376,-72,1,21,-142,340
0,377,-72,1,21,6,363
0,378,-72,1,21,121,252
0,379,-72,1,21,192,10
0,380,-72,1,21,177,-230
0,381,-72,1,21,71,-429
0,382,-72,1,21,-81,-482
0,383,-72,1,21,-266,-417
0,384,-72,1,21,-402,-275
0,385,-72,1,21,-478,-55
0,386,-72,1,21,-443,182
0,387,-72,1,21,-278,450
0,388,-72,1,21,-54,632
0,389,-72,1,21,233,692
0,390,-72,1,21,463,599
0,391,-72,1,21,644,350
0,392,-72,1,21,718,83
0,393,-72,1,21,703,-147
0,394,-72,1,21,625,-211
0,395,-72,1,21,509,-125
0,396,-72,1,21,418,9
0,397,-72,1,21,359,97
0,398,-72,1,21,340,48
0,399,-72,1,21,319,-116
0,400,-72,1,21,262,-276
0,401,-72,1,21,131,-361
0,402,-72,1,21,-30,-288
0,403,-72,1,21,-186,-62
0,404,-72,1,21,-250,183
0,405,-72,1,21,-200,400
0,406,-72,1,21,-73,494
0,407,-72,1,21,118,484
0,408,-72,1,21,284,400
0,409,-72,1,21,423,229
0,410,-72,1,21,478,7
0,411,-72,1,21,437,-296
0,412,-72,1,21,302,-548
0,413,-72,1,21,62,-724
0,414,-72,1,21,-192,-722
0,415,-72,1,21,-465,-555
0,416,-72,1,21,-644,-317
0,417,-72,1,21,-729,-74
0,418,-72,1,21,-679,21
0,419,-72,1,21,-526,-31
0,420,-72,1,21,-384,-139
0,421,-72,1,21,-296,-211
0,422,-72,1,21,-296,-171
0,423,-72,1,21,-339,-20
0,424,-72,1,21,-348,140
0,425,-72,1,21,-263,259
0,426,-72,1,21,-103,258
0,427,-72,1,21,119,129
0,428,-72,1,21,274,-57
0,429,-72,1,21,335,-275
0,430,-72,1,21,266,-418
0,431,-72,1,21,95,-501
0,432,-72,1,21,-96,-497
0,433,-72,1,21,-302,-400
0,434,-72,1,21,-445,-208
0,435,-72,1,21,-516,104
0,436,-72,1,21,-482,399
0,437,-72,1,21,-317,653
0,438,-72,1,21,-85,753
0,439,-72,1,21,222,701
0,440,-72,1,21,466,555
0,441,-72,1,21,621,368
0,442,-72,1,21,611,260
0,443,-72,1,21,463,240
0,444,-72,1,21,298,280
0,445,-72,1,21,187,311
0,446,-72,1,21,205,271
0,447,-72,1,21,307,147
0,448,-72,1,21,379,-2
0,449,-72,1,21,348,-149
0,450,-72,1,21,185,-212
0,451,-72,1,21,-82,-174
0,452,-72,1,21,-299,-61
0,453,-72,1,21,-427,111
0,454,-72,1,21,-421,261
0,455,-72,1,21,-304,397
0,456,-72,1,21,-144,471
0,457,-72,1,21,77,471
0,458,-72,1,21,289,371
0,459,-72,1,21,501,142
0,460,-72,1,21,610,-128
0,461,-72,1,21,586,-428
0,462,-72,1,21,419,-621
0,463,-72,1,21,113,-717
0,464,-72,1,21,-187,-693
0,465,-72,1,21,-431,-592
0,466,-72,1,21,-470,-488
0,467,-72,1,21,-329,-409
0,468,-72,1,21,-155,-376
0,469,-72,1,21,-49,-356
0,470,-72,1,21,-85,-323
0,471,-72,1,21,-228,-247
0,472,-72,1,21,-347,-145
0,473,-72,1,21,-364,-6
0,474,-72,1,21,-244,107
0,475,-72,1,21,6,180
0,476,-72,1,21,246,167
0,477,-72,1,21,438,64
0,478,-72,1,21,491,-82
0,479,-72,1,21,431,-265
0,480,-72,1,21,296,-401
0,481,-72,1,21,80,-483
0,482,-72,1,21,-161,-459
0,483,-72,1,21,-438,-308
0,484,-72,1,21,-628,-93
0,485,-72,1,21,-695,191
0,486,-72,1,21,-603,428
0,487,-72,1,21,-349,623
0,488,-72,1,21,-74,709
0,489,-72,1,21,144,706
0,490,-72,1,21,223,619
0,491,-72,1,21,139,508
0,492,-72,1,21,-25,400
0,493,-72,1,21,-110,347
0,494,-72,1,21,-62,332
0,495,-72,1,21,87,328
0,496,-72,1,21,265,282
0,497,-72,1,21,339,174
0,498,-72,1,21,281,-7
0,499,-72,1,21,100,-171
0,500,-72,1,21,-161,-271
0,501,-72,1,21,-363,-255
0,502,-72,1,21,-488,-125
0,503,-72,1,21,-507,44
0,504,-72,1,21,-437,240
0,505,-72,1,21,-301,382
0,506,-72,1,21,-60,470
0,507,-72,1,21,213,465
0,508,-72,1,21,517,351
0,509,-72,1,21,698,159
0,510,-72,1,21,737,-121
0,511,-72,1,21,612,-378
0,512,-72,1,21,365,-606
0,513,-72,1,21,155,-696
0,514,-72,1,21,35,-657
0,515,-72,1,21,69,-521
0,516,-72,1,21,183,-357
0,517,-72,1,21,249,-272
0,518,-72,1,21,206,-275
0,519,-72,1,21,79,-325
0,520,-72,1,21,-97,-354
0,521,-72,1,21,-213,-296
0,522,-72,1,21,-240,-116
0,523,-72,1,21,-157,96
0,524,-72,1,21,25,301
0,525,-72,1,21,210,379
0,526,-72,1,21,381,330
0,527,-72,1,21,471,188
0,528,-72,1,21,495,-19
0,529,-72,1,21,429,-212
0,530,-72,1,21,246,-409
0,531,-72,1,21,-12,-527
0,532,-72,1,21,-338,-541
0,533,-72,1,21,-585,-435
0,534,-72,1,21,-731,-185
0,535,-72,1,21,-728,96
0,536,-72,1,21,-603,392
0,537,-72,1,21,-454,555
0,538,-72,1,21,-330,565
0,539,-72,1,21,-294,443
0,540,-72,1,21,-314,262
0,541,-72,1,21,-328,167
0,542,-72,1,21,-284,186
0,543,-72,1,21,-174,282
0,544,-72,1,21,-7,373
0,545,-72,1,21,129,350
0,546,-72,1,21,215,186
0,547,-72,1,21,196,-51
0,548,-72,1,21,78,-302
0,549,-72,1,21,-71,-435
0,550,-72,1,21,-244,-438
0,551,-72,1,21,-376,-340
0,552,-72,1,21,-472,-158
0,553,-72,1,21,-486,37
0,554,-72,1,21,-389,276
0,555,-72,1,21,-200,472
0,556,-72,1,21,91,615
0,557,-72,1,21,357,615
0,558,-72,1,21,591,449
0,559,-72,1,21,695,180
0,560,-72,1,21,697,-158
0,561,-72,1,21,620,-375
0,562,-72,1,21,506,-436
0,563,-72,1,21,426,-312
0,564,-72,1,21,379,-109
0,565,-72,1,21,359,3
0,566,-72,1,21,336,-31
0,567,-72,1,21,291,-162
0,568,-72,1,21,195,-316
0,569,-72,1,21,70,-363
0,570,-72,1,21,-84,-259
0,571,-72,1,21,-188,-51
0,572,-72,1,21,-217,225
0,573,-72,1,21,-149,411
0,574,-72,1,21,9,496
0,575,-72,1,21,181,457
0,576,-72,1,21,357,325
0,577,-72,1,21,455,143
0,578,-72,1,21,470,-118
0,579,-72,1,21,375,-377
0,580,-72,1,21,161,-617
0,581,-72,1,21,-76,-724
0,582,-72,1,21,-343,-666
0,583,-72,1,21,-538,-480
0,584,-72,1,21,-671,-194
0,585,-72,1,21,-698,22
0,586,-72,1,21,-631,120
0,587,-72,1,21,-523,68
0,588,-72,1,21,-404,-61
0,589,-72,1,21,-345,-127
0,590,-72,1,21,-331,-75
0,591,-72,1,21,-332,69
0,592,-72,1,21,-293,244
0,593,-72,1,21,-187,322
0,594,-72,1,21,-6,272
0,595,-72,1,21,167,103
0,596,-72,1,21,289,-144
0,597,-72,1,21,297,-340
0,598,-72,1,21,185,-470
0,599,-72,1,21,19,-507
0,600,-72,1,21,-192,-460
0,601,-72,1,21,-357,-337
0,602,-72,1,21,-478,-102
0,603,-72,1,21,-498,171
0,604,-72,1,21,-403,479
0,605,-72,1,21,-218,671
0,606,-72,1,21,65,731
0,607,-72,1,21,332,631
0,608,-72,1,21,579,410
0,609,-72,1,21,687,210
0,610,-72,1,21,659,84
0,611,-72,1,21,521,102
0,612,-72,1,21,346,197
0,613,-72,1,21,256,254
0,614,-72,1,21,267,214
0,615,-72,1,21,331,95
0,616,-72,1,21,371,-78
0,617,-72,1,21,315,-197
0,618,-72,1,21,129,-230
0,619,-72,1,21,-94,-154
0,620,-72,1,21,-304,24
0,621,-72,1,21,-373,206
0,622,-72,1,21,-301,372
0,623,-72,1,21,-163,454
1,0,-72,1,20,287,174
1,1,-72,1,20,334,55
1,2,-72,1,20,332,-62
1,3,-72,1,20,280,-184
1,4,-72,1,20,196,-267
1,5,-72,1,20,72,-318
1,6,-72,1,20,-49,-320
1,7,-72,1,20,-164,-282
1,8,-72,1,20,-270,-200
1,9,-72,1,20,-325,-95
1,10,-72,1,20,-333,41
1,11,-72,1,20,-294,161
1,12,-72,1,20,-204,269
1,13,-72,1,20,-98,329
1,14,-72,1,20,35,343
1,15,-72,1,20,147,311
1,16,-72,1,20,249,229
1,17,-72,1,20,305,128
1,18,-72,1,20,322,-3
1,19,-72,1,20,296,-120
1,20,-72,1,20,223,-235
1,21,-72,1,20,127,-305
1,22,-72,1,20,-3,-337
1,23,-72,1,20,-120,-315
1,24,-72,1,20,-234,-243
1,25,-72,1,20,-303,-146
1,26,-72,1,20,-334,-16
1,27,-72,1,20,-319,100
1,28,-72,1,20,-251,215
1,29,-72,1,20,-154,289
1,30,-72,1,20,-18,323
1,31,-72,1,20,103,305
1,32,-72,1,20,220,237
1,33,-72,1,20,293,147
1,34,-72,1,20,332,28
1,35,-72,1,20,328,-79
1,36,-72,1,20,279,-192
1,37,-72,1,20,193,-275
1,38,-72,1,20,56,-334
1,39,-72,1,20,-79,-340
1,40,-72,1,20,-191,-279
1,41,-72,1,20,-196,-159
1,42,-72,1,20,-81,0
1,43,-72,1,20,74,106
1,44,-72,1,20,229,130
1,45,-72,1,20,306,71
1,46,-72,1,20,316,-51
1,47,-72,1,20,272,-164
1,48,-72,1,20,159,-266
1,49,-72,1,20,-4,-316
1,50,-72,1,20,-239,-304
1,51,-72,1,20,-439,-220
1,52,-72,1,20,-581,-48
1,53,-72,1,20,-586,151
1,54,-72,1,20,-463,378
1,55,-72,1,20,-283,528
1,56,-72,1,20,-118,584
1,57,-72,1,20,-29,511
1,58,-72,1,20,-75,343
1,59,-72,1,20,-207,151
1,60,-72,1,20,-307,60
1,61,-72,1,20,-320,98
1,62,-72,1,20,-240,208
1,63,-72,1,20,-92,326
1,64,-72,1,20,29,346
1,65,-72,1,20,94,242
1,66,-72,1,20,73,72
1,67,-72,1,20,-22,-120
1,68,-72,1,20,-131,-215
1,69,-72,1,20,-237,-206
1,70,-72,1,20,-296,-110
1,71,-72,1,20,-314,38
1,72,-72,1,20,-267,171
1,73,-72,1,20,-126,299
1,74,-72,1,20,77,371
1,75,-72,1,20,332,367
1,76,-72,1,20,515,273
1,77,-72,1,20,600,63
1,78,-72,1,20,561,-173
1,79,-72,1,20,421,-411
1,80,-72,1,20,280,-517
1,81,-72,1,20,182,-462
1,82,-72,1,20,180,-291
1,83,-72,1,20,250,-75
1,84,-72,1,20,317,26
1,85,-72,1,20,337,-15
1,86,-72,1,20,286,-151
1,87,-72,1,20,175,-305
1,88,-72,1,20,63,-348
1,89,-72,1,20,-33,-259
1,90,-72,1,20,-59,-75
1,91,-72,1,20,-16,140
1,92,-72,1,20,64,261
1,93,-72,1,20,171,273
1,94,-72,1,20,254,200
1,95,-72,1,20,308,65
1,96,-72,1,20,296,-75
1,97,-72,1,20,194,-242
1,98,-72,1,20,27,-374
1,99,-72,1,20,-210,-451
1,100,-72,1,20,-408,-413
1,101,-72,1,20,-558,-238
1,102,-72,1,20,-593,3
1,103,-72,1,20,-541,245
1,104,-72,1,20,-425,417
1,105,-72,1,20,-324,402
1,106,-72,1,20,-260,225
1,107,-72,1,20,-264,11
1,108,-72,1,20,-303,-126
1,109,-72,1,20,-330,-108
1,110,-72,1,20,-323,41
1,111,-72,1,20,-276,194
1,112,-72,1,20,-179,282
1,113,-72,1,20,-76,243
1,114,-72,1,20,22,80
1,115,-72,1,20,59,-101
1,116,-72,1,20,26,-257
1,117,-72,1,20,-57,-308
1,118,-72,1,20,-175,-274
1,119,-72,1,20,-263,-185
1,120,-72,1,20,-311,-40
1,121,-72,1,20,-289,131
1,122,-72,1,20,-188,346
1,123,-72,1,20,-34,505
1,124,-72,1,20,180,561
1,125,-72,1,20,366,477
1,126,-72,1,20,520,242
1,127,-72,1,20,579,-8
1,128,-72,1,20,544,-210
1,129,-72,1,20,447,-242
1,130,-72,1,20,320,-104
1,131,-72,1,20,242,82
1,132,-72,1,20,226,229
1,133,-72,1,20,268,230
1,134,-72,1,20,333,100
1,135,-72,1,20,353,-56
1,136,-72,1,20,296,-184
1,137,-72,1,20,173,-192
1,138,-72,1,20,6,-86
1,139,-72,1,20,-108,72
1,140,-72,1,20,-139,229
1,141,-72,1,20,-85,308
1,142,-72,1,20,37,316
1,143,-72,1,20,156,264
1,144,-72,1,20,260,140
1,145,-72,1,20,305,-28
1,146,-72,1,20,285,-263
1,147,-72,1,20,197,-458
1,148,-72,1,20,25,-589
1,149,-72,1,20,-171,-582
1,150,-72,1,20,-396,-441
1,151,-72,1,20,-542,-245
1,152,-72,1,20,-589,-69
1,153,-72,1,20,-509,17
1,154,-72,1,20,-351,-40
1,155,-72,1,20,-175,-188
1,156,-72,1,20,-106,-298
1,157,-72,1,20,-156,-298
1,158,-72,1,20,-259,-198
1,159,-72,1,20,-346,-34
1,160,-72,1,20,-338,86
1,161,-72,1,20,-217,126
1,162,-72,1,20,-58,69
1,163,-72,1,20,99,-62
1,164,-72,1,20,162,-186
1,165,-72,1,20,130,-284
1,166,-72,1,20,36,-320
1,167,-72,1,20,-98,-302
1,168,-72,1,20,-208,-220
1,169,-72,1,20,-301,-47
1,170,-72,1,20,-330,167
1,171,-72,1,20,-284,417
1,172,-72,1,20,-159,573
1,173,-72,1,20,58,608
1,174,-72,1,20,275,521
1,175,-72,1,20,475,333
1,176,-72,1,20,555,168
1,177,-72,1,20,489,77
1,178,-72,1,20,330,105
1,179,-72,1,20,136,218
1,180,-72,1,20,46,310
1,181,-72,1,20,82,329
1,182,-72,1,20,199,259
1,183,-72,1,20,324,122
1,184,-72,1,20,345,4
1,185,-72,1,20,237,-73
1,186,-72,1,20,55,-67
1,187,-72,1,20,-150,8
1,188,-72,1,20,-252,108
1,189,-72,1,20,-241,213
1,190,-72,1,20,-157,283
1,191,-72,1,20,-24,316
1,192,-72,1,20,107,289
1,193,-72,1,20,256,169
1,194,-72,1,20,368,-11
1,195,-72,1,20,422,-255
1,196,-72,1,20,370,-449
1,197,-72,1,20,189,-580
1,198,-72,1,20,-45,-590
1,199,-72,1,20,-277,-514
1,200,-72,1,20,-437,-377
1,201,-72,1,20,-422,-276
1,202,-72,1,20,-251,-231
1,203,-72,1,20,-51,-257
1,204,-72,1,20,95,-311
1,205,-72,1,20,74,-336
1,206,-72,1,20,-79,-308
1,207,-72,1,20,-233,-240
1,208,-72,1,20,-315,-135
1,209,-72,1,20,-265,-42
1,210,-72,1,20,-87,28
1,211,-72,1,20,103,38
1,212,-72,1,20,257,-15
1,213,-72,1,20,298,-101
1,214,-72,1,20,245,-211
1,215,-72,1,20,142,-286
1,216,-72,1,20,-13,-314
1,217,-72,1,20,-178,-261
1,218,-72,1,20,-365,-113
1,219,-72,1,20,-477,84
1,220,-72,1,20,-486,323
1,221,-72,1,20,-357,496
1,222,-72,1,20,-99,593
1,223,-72,1,20,144,587
1,224,-72,1,20,317,501
1,225,-72,1,20,319,396
1,226,-72,1,20,156,301
1,227,-72,1,20,-38,262
1,228,-72,1,20,-179,272
1,229,-72,1,20,-168,305
1,230,-72,1,20,-24,334
1,231,-72,1,20,133,318
1,232,-72,1,20,240,238
1,233,-72,1,20,215,124
1,234,-72,1,20,71,-5
1,235,-72,1,20,-102,-72
1,236,-72,1,20,-256,-66
1,237,-72,1,20,-311,12
1,238,-72,1,20,-287,137
1,239,-72,1,20,-215,240
1,240,-72,1,20,-77,310
1,241,-72,1,20,97,313
1,242,-72,1,20,324,234
1,243,-72,1,20,496,97
1,244,-72,1,20,584,-109
1,245,-72,1,20,532,-303
1,246,-72,1,20,340,-486
