[2021-05-07 11:32:11,931]      root -     INFO - Setting nodes : 
[2021-05-07 11:32:11,937]      root -     INFO - Message receiver started
[2021-05-07 11:32:11,938]      root -     INFO - RTLS Manager started
[2021-05-07 11:32:13,942]      root -     INFO - Done setting node
[2021-05-07 11:32:32,570]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_CONNECT', 'payload': {'connHandle': 0, 'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:32:32,628]      root -     INFO - Connection process done
[2021-05-07 11:32:32,629]  rtlsnode -     INFO - MASTER  : F8:8A:5E:2D:78:08 <-- {'type': 'Command', 'command': 'RTLS_CMD_IDENTIFY', 'payload': None}
[2021-05-07 11:32:32,744]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Response', 'command': 'RTLS_CMD_IDENTIFY', 'payload': {'capabilities': {'CM': False, 'AOA_TX': False, 'AOA_RX': True, 'RESERVED1': False, 'RTLS_CAP_CL_AOA': True, 'RESERVED2': False, 'RTLS_SLAVE': False, 'RTLS_MASTER': True, 'RTLS_PASSIVE': False}, 'revNum': 2, 'devId': 'DeviceFamily_ID_CC26X2', 'identifier': 'F8:8A:5E:2D:78:08'}}
[2021-05-07 11:32:32,850]  rtlsnode -     INFO - MASTER  : F8:8A:5E:2D:78:08 <-- {'type': 'Command', 'command': 'RTLS_CMD_AOA_SET_PARAMS', 'payload': {'aoaRole': 'AOA_MASTER', 'aoaResultMode': 'AOA_MODE_RAW', 'connHandle': 0, 'slotDurations': 1, 'sampleRate': 1, 'sampleSize': 1, 'sampleCtrl': 17, 'samplingEnable': 1, 'numAnt': 3, 'antArray': [0, 1, 2]}}
[2021-05-07 11:32:32,917]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Response', 'command': 'RTLS_CMD_AOA_SET_PARAMS', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:32:32,955]  rtlsnode -     INFO - MASTER  : F8:8A:5E:2D:78:08 <-- {'type': 'Command', 'command': 'RTLS_CMD_AOA_ENABLE', 'payload': {'connHandle': 0, 'enable': 1, 'cteInterval': 1, 'cteLength': 20}}
[2021-05-07 11:32:32,956]      root -     INFO - AOA Started
[2021-05-07 11:32:33,041]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Response', 'command': 'RTLS_CMD_AOA_ENABLE', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:32:33,331]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -59, 'antenna': 1, 'channel': 6, 'offset': 0, 'samplesLength': 624, 'samples': [{'q': -99, 'i': 75}, {'q': -118, 'i': 36}, {'q': -122, 'i': -10}, {'q': -106, 'i': -61}, {'q': -77, 'i': -96}, {'q': -35, 'i': -118}, {'q': 5, 'i': -122}, {'q': 45, 'i': -112}, {'q': 85, 'i': -86}, {'q': 111, 'i': -52}, {'q': 124, 'i': -3}, {'q': 116, 'i': 40}, {'q': 92, 'i': 78}, {'q': 52, 'i': 106}, {'q': 12, 'i': 116}, {'q': -29, 'i': 111}, {'q': -70, 'i': 90}, {'q': -100, 'i': 58}, {'q': -120, 'i': 13}, {'q': -122, 'i': -31}, {'q': -107, 'i': -72}, {'q': -73, 'i': -108}, {'q': -29, 'i': -125}, {'q': 25, 'i': -124}, {'q': 67, 'i': -107}, {'q': 100, 'i': -76}, {'q': 118, 'i': -28}, {'q': 118, 'i': 17}, {'q': 103, 'i': 59}, {'q': 69, 'i': 94}, {'q': 31, 'i': 111}, {'q': -16, 'i': 113}]}}
[2021-05-07 11:32:33,345]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -59, 'antenna': 1, 'channel': 6, 'offset': 64, 'samplesLength': 624, 'samples': [{'q': -22, 'i': 120}, {'q': -71, 'i': 92}, {'q': -104, 'i': 46}, {'q': -114, 'i': -17}, {'q': -100, 'i': -66}, {'q': -68, 'i': -100}, {'q': -22, 'i': -116}, {'q': 21, 'i': -115}, {'q': 62, 'i': -102}, {'q': 96, 'i': -75}, {'q': 111, 'i': -41}, {'q': 105, 'i': 2}, {'q': 84, 'i': 36}, {'q': 55, 'i': 62}, {'q': 23, 'i': 76}, {'q': -4, 'i': 79}, {'q': -34, 'i': 73}, {'q': -63, 'i': 62}, {'q': -92, 'i': 47}, {'q': -116, 'i': 21}, {'q': -124, 'i': -12}, {'q': -114, 'i': -51}, {'q': -83, 'i': -91}, {'q': -44, 'i': -116}, {'q': 8, 'i': -122}, {'q': 54, 'i': -107}, {'q': 92, 'i': -74}, {'q': 116, 'i': -19}, {'q': 115, 'i': 33}, {'q': 90, 'i': 83}, {'q': 51, 'i': 112}, {'q': 7, 'i': 124}]}}
[2021-05-07 11:32:33,400]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -59, 'antenna': 1, 'channel': 6, 'offset': 256, 'samplesLength': 624, 'samples': [{'q': 121, 'i': -12}, {'q': 109, 'i': 43}, {'q': 76, 'i': 85}, {'q': 23, 'i': 115}, {'q': -27, 'i': 121}, {'q': -71, 'i': 107}, {'q': -105, 'i': 72}, {'q': -119, 'i': 29}, {'q': -119, 'i': -17}, {'q': -105, 'i': -62}, {'q': -78, 'i': -88}, {'q': -38, 'i': -97}, {'q': 1, 'i': -91}, {'q': 37, 'i': -77}, {'q': 66, 'i': -54}, {'q': 79, 'i': -29}, {'q': 84, 'i': 5}, {'q': 84, 'i': 38}, {'q': 80, 'i': 71}, {'q': 63, 'i': 101}, {'q': 35, 'i': 118}, {'q': -3, 'i': 122}, {'q': -50, 'i': 110}, {'q': -87, 'i': 84}, {'q': -112, 'i': 39}, {'q': -113, 'i': -11}, {'q': -92, 'i': -61}, {'q': -46, 'i': -104}, {'q': 4, 'i': -121}, {'q': 57, 'i': -111}, {'q': 95, 'i': -80}, {'q': 118, 'i': -38}]}}
[2021-05-07 11:32:33,460]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -59, 'antenna': 1, 'channel': 6, 'offset': 160, 'samplesLength': 624, 'samples': [{'q': 96, 'i': 84}, {'q': 46, 'i': 118}, {'q': -12, 'i': 123}, {'q': -73, 'i': 100}, {'q': -110, 'i': 60}, {'q': -126, 'i': 15}, {'q': -120, 'i': -36}, {'q': -96, 'i': -75}, {'q': -60, 'i': -105}, {'q': -15, 'i': -119}, {'q': 20, 'i': -114}, {'q': 49, 'i': -89}, {'q': 68, 'i': -57}, {'q': 79, 'i': -23}, {'q': 81, 'i': 13}, {'q': 72, 'i': 40}, {'q': 48, 'i': 68}, {'q': 21, 'i': 90}, {'q': -9, 'i': 107}, {'q': -43, 'i': 113}, {'q': -71, 'i': 98}, {'q': -97, 'i': 66}, {'q': -117, 'i': 17}, {'q': -123, 'i': -29}, {'q': -109, 'i': -75}, {'q': -74, 'i': -105}, {'q': -20, 'i': -119}, {'q': 48, 'i': -112}, {'q': 98, 'i': -82}, {'q': 129, 'i': -31}, {'q': 130, 'i': 19}, {'q': 111, 'i': 66}]}}
[2021-05-07 11:32:33,570]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -59, 'antenna': 1, 'channel': 6, 'offset': 32, 'samplesLength': 624, 'samples': [{'q': -55, 'i': 101}, {'q': -87, 'i': 76}, {'q': -111, 'i': 38}, {'q': -117, 'i': -1}, {'q': -109, 'i': -47}, {'q': -87, 'i': -83}, {'q': -52, 'i': -109}, {'q': -4, 'i': -122}, {'q': 42, 'i': -113}, {'q': 83, 'i': -83}, {'q': 113, 'i': -30}, {'q': 117, 'i': 25}, {'q': 94, 'i': 80}, {'q': 56, 'i': 113}, {'q': 8, 'i': 126}, {'q': -47, 'i': 117}, {'q': -86, 'i': 94}, {'q': -111, 'i': 55}, {'q': -115, 'i': 16}, {'q': -102, 'i': -20}, {'q': -75, 'i': -53}, {'q': -45, 'i': -72}, {'q': -10, 'i': -83}, {'q': 22, 'i': -81}, {'q': 54, 'i': -70}, {'q': 88, 'i': -46}, {'q': 108, 'i': -18}, {'q': 116, 'i': 11}, {'q': 109, 'i': 44}, {'q': 91, 'i': 72}, {'q': 60, 'i': 101}, {'q': 22, 'i': 119}]}}
[2021-05-07 11:32:33,583]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -59, 'antenna': 1, 'channel': 6, 'offset': 288, 'samplesLength': 624, 'samples': [{'q': 124, 'i': 12}, {'q': 110, 'i': 49}, {'q': 83, 'i': 72}, {'q': 44, 'i': 83}, {'q': 10, 'i': 83}, {'q': -22, 'i': 77}, {'q': -44, 'i': 68}, {'q': -64, 'i': 51}, {'q': -82, 'i': 22}, {'q': -93, 'i': -11}, {'q': -96, 'i': -50}, {'q': -87, 'i': -81}, {'q': -64, 'i': -104}, {'q': -22, 'i': -118}, {'q': 22, 'i': -117}, {'q': 65, 'i': -101}, {'q': 101, 'i': -66}, {'q': 114, 'i': -24}, {'q': 103, 'i': 31}, {'q': 75, 'i': 78}, {'q': 35, 'i': 113}, {'q': -14, 'i': 127}, {'q': -55, 'i': 113}, {'q': -93, 'i': 75}, {'q': -113, 'i': 32}, {'q': -118, 'i': -7}, {'q': -105, 'i': -41}, {'q': -81, 'i': -61}, {'q': -49, 'i': -75}, {'q': -11, 'i': -83}, {'q': 21, 'i': -80}, {'q': 53, 'i': -62}]}}
[2021-05-07 11:32:33,612]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -59, 'antenna': 1, 'channel': 6, 'offset': 320, 'samplesLength': 624, 'samples': [{'q': 76, 'i': -36}, {'q': 93, 'i': -5}, {'q': 103, 'i': 31}, {'q': 102, 'i': 60}, {'q': 86, 'i': 90}, {'q': 57, 'i': 113}, {'q': 16, 'i': 126}, {'q': -37, 'i': 124}, {'q': -80, 'i': 99}, {'q': -109, 'i': 54}, {'q': -118, 'i': -9}, {'q': -101, 'i': -62}, {'q': -60, 'i': -107}, {'q': -11, 'i': -125}, {'q': 41, 'i': -122}, {'q': 87, 'i': -94}, {'q': 112, 'i': -57}, {'q': 115, 'i': -14}, {'q': 102, 'i': 19}, {'q': 80, 'i': 43}, {'q': 51, 'i': 63}, {'q': 25, 'i': 75}, {'q': -5, 'i': 81}, {'q': -32, 'i': 76}, {'q': -60, 'i': 60}, {'q': -89, 'i': 32}, {'q': -109, 'i': 1}, {'q': -115, 'i': -31}, {'q': -103, 'i': -67}, {'q': -73, 'i': -94}, {'q': -26, 'i': -114}, {'q': 18, 'i': -118}]}}
[2021-05-07 11:32:33,717]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -59, 'antenna': 1, 'channel': 6, 'offset': 416, 'samplesLength': 624, 'samples': [{'q': 25, 'i': -79}, {'q': 57, 'i': -73}, {'q': 89, 'i': -60}, {'q': 109, 'i': -42}, {'q': 118, 'i': -9}, {'q': 112, 'i': 28}, {'q': 94, 'i': 67}, {'q': 60, 'i': 104}, {'q': 20, 'i': 122}, {'q': -27, 'i': 116}, {'q': -78, 'i': 83}, {'q': -111, 'i': 36}, {'q': -122, 'i': -23}, {'q': -107, 'i': -68}, {'q': -74, 'i': -100}, {'q': -26, 'i': -118}, {'q': 18, 'i': -118}, {'q': 60, 'i': -102}, {'q': 81, 'i': -76}, {'q': 89, 'i': -42}, {'q': 86, 'i': -2}, {'q': 77, 'i': 31}, {'q': 62, 'i': 58}, {'q': 41, 'i': 74}, {'q': 12, 'i': 84}, {'q': -30, 'i': 87}, {'q': -67, 'i': 82}, {'q': -96, 'i': 69}, {'q': -116, 'i': 41}, {'q': -120, 'i': 7}, {'q': -110, 'i': -37}, {'q': -89, 'i': -75}]}}
[2021-05-07 11:32:33,735]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -62, 'antenna': 1, 'channel': 30, 'offset': 96, 'samplesLength': 624, 'samples': [{'q': 22, 'i': -130}, {'q': 70, 'i': -113}, {'q': 103, 'i': -85}, {'q': 121, 'i': -42}, {'q': 117, 'i': 5}, {'q': 100, 'i': 45}, {'q': 69, 'i': 81}, {'q': 34, 'i': 100}, {'q': -9, 'i': 103}, {'q': -43, 'i': 94}, {'q': -73, 'i': 77}, {'q': -86, 'i': 59}, {'q': -92, 'i': 35}, {'q': -90, 'i': 2}, {'q': -83, 'i': -34}, {'q': -66, 'i': -72}, {'q': -38, 'i': -96}, {'q': 4, 'i': -101}, {'q': 47, 'i': -84}, {'q': 90, 'i': -45}, {'q': 112, 'i': 1}, {'q': 113, 'i': 55}, {'q': 87, 'i': 98}, {'q': 45, 'i': 121}, {'q': -12, 'i': 125}, {'q': -60, 'i': 110}, {'q': -100, 'i': 79}, {'q': -119, 'i': 42}, {'q': -120, 'i': -5}, {'q': -102, 'i': -51}, {'q': -73, 'i': -85}, {'q': -32, 'i': -107}]}}
[2021-05-07 11:32:33,773]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -62, 'antenna': 1, 'channel': 30, 'offset': 32, 'samplesLength': 624, 'samples': [{'q': -19, 'i': -87}, {'q': 13, 'i': -89}, {'q': 47, 'i': -78}, {'q': 72, 'i': -57}, {'q': 89, 'i': -25}, {'q': 90, 'i': 10}, {'q': 75, 'i': 49}, {'q': 49, 'i': 78}, {'q': 13, 'i': 95}, {'q': -26, 'i': 91}, {'q': -60, 'i': 70}, {'q': -94, 'i': 27}, {'q': -111, 'i': -20}, {'q': -105, 'i': -71}, {'q': -78, 'i': -106}, {'q': -30, 'i': -126}, {'q': 17, 'i': -128}, {'q': 65, 'i': -114}, {'q': 101, 'i': -85}, {'q': 118, 'i': -47}, {'q': 118, 'i': 2}, {'q': 102, 'i': 44}, {'q': 72, 'i': 80}, {'q': 41, 'i': 99}, {'q': 1, 'i': 106}, {'q': -39, 'i': 101}, {'q': -69, 'i': 86}, {'q': -89, 'i': 59}, {'q': -93, 'i': 29}, {'q': -85, 'i': -9}, {'q': -71, 'i': -41}, {'q': -49, 'i': -69}]}}
[2021-05-07 11:32:33,882]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -62, 'antenna': 1, 'channel': 30, 'offset': 320, 'samplesLength': 624, 'samples': [{'q': -53, 'i': -92}, {'q': -20, 'i': -108}, {'q': 18, 'i': -112}, {'q': 45, 'i': -102}, {'q': 67, 'i': -78}, {'q': 80, 'i': -50}, {'q': 89, 'i': -13}, {'q': 90, 'i': 21}, {'q': 74, 'i': 57}, {'q': 39, 'i': 83}, {'q': -4, 'i': 94}, {'q': -59, 'i': 85}, {'q': -101, 'i': 57}, {'q': -128, 'i': 10}, {'q': -127, 'i': -37}, {'q': -101, 'i': -83}, {'q': -63, 'i': -111}, {'q': -11, 'i': -127}, {'q': 39, 'i': -122}, {'q': 74, 'i': -99}, {'q': 98, 'i': -58}, {'q': 104, 'i': -15}, {'q': 96, 'i': 31}, {'q': 75, 'i': 64}, {'q': 40, 'i': 89}, {'q': 2, 'i': 99}, {'q': -26, 'i': 97}, {'q': -50, 'i': 85}, {'q': -66, 'i': 66}, {'q': -80, 'i': 38}, {'q': -90, 'i': 10}, {'q': -91, 'i': -25}]}}
[2021-05-07 11:32:34,035]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -62, 'antenna': 1, 'channel': 30, 'offset': 512, 'samplesLength': 624, 'samples': [{'q': -77, 'i': -71}, {'q': -48, 'i': -90}, {'q': -15, 'i': -101}, {'q': 16, 'i': -100}, {'q': 41, 'i': -90}, {'q': 66, 'i': -68}, {'q': 84, 'i': -41}, {'q': 95, 'i': -5}, {'q': 90, 'i': 28}, {'q': 65, 'i': 64}, {'q': 26, 'i': 88}, {'q': -30, 'i': 97}, {'q': -85, 'i': 85}, {'q': -121, 'i': 52}, {'q': -134, 'i': -1}, {'q': -122, 'i': -53}, {'q': -87, 'i': -101}, {'q': -46, 'i': -128}, {'q': 0, 'i': -135}, {'q': 36, 'i': -120}, {'q': 68, 'i': -86}, {'q': 91, 'i': -44}, {'q': 101, 'i': -5}, {'q': 96, 'i': 37}, {'q': 78, 'i': 69}, {'q': 47, 'i': 96}, {'q': 17, 'i': 108}, {'q': -13, 'i': 108}, {'q': -39, 'i': 93}, {'q': -62, 'i': 72}, {'q': -83, 'i': 43}, {'q': -94, 'i': 13}]}}
