[2021-05-07 11:27:45,522]      root -     INFO - Setting nodes : 
[2021-05-07 11:27:45,524]      root -     INFO - Message receiver started
[2021-05-07 11:27:45,524]      root -     INFO - RTLS Manager started
[2021-05-07 11:27:47,531]      root -     INFO - Done setting node
[2021-05-07 11:27:51,905]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_SCAN_STOP', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:27:51,960]  rtlsnode -     INFO - MASTER  : F8:8A:5E:2D:78:08 <-- {'type': 'Command', 'command': 'RTLS_CMD_SCAN', 'payload': None}
[2021-05-07 11:27:52,073]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Response', 'command': 'RTLS_CMD_SCAN', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:27:52,135]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_SCAN', 'payload': {'eventType': 19, 'addrType': 0, 'addr': 'F8:8A:5E:2D:80:FC', 'rssi': -80, 'advSID': 255, 'periodicAdvInt': 0, 'dataLen': 14, 'data': '0A:08:52:54:4C:53:53:6C:61:76:65:02:01:06'}}
[2021-05-07 11:27:54,084]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_SCAN_STOP', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:27:54,192]  rtlsnode -     INFO - MASTER  : F8:8A:5E:2D:78:08 <-- {'type': 'Command', 'command': 'RTLS_CMD_SCAN', 'payload': None}
[2021-05-07 11:27:54,262]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Response', 'command': 'RTLS_CMD_SCAN', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:27:54,374]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_SCAN', 'payload': {'eventType': 0, 'addrType': 0, 'addr': 'F8:8A:5E:2D:80:FC', 'rssi': -75, 'advSID': 1, 'periodicAdvInt': 80, 'dataLen': 14, 'data': '0A:08:52:54:4C:53:53:6C:61:76:65:02:01:06'}}
[2021-05-07 11:27:56,245]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_SCAN_STOP', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:27:56,329]  rtlsnode -     INFO - MASTER  : F8:8A:5E:2D:78:08 <-- {'type': 'Command', 'command': 'RTLS_CMD_SCAN', 'payload': None}
[2021-05-07 11:27:56,414]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Response', 'command': 'RTLS_CMD_SCAN', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:27:56,415]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_SCAN', 'payload': {'eventType': 19, 'addrType': 0, 'addr': 'F8:8A:5E:2D:80:FC', 'rssi': -84, 'advSID': 255, 'periodicAdvInt': 0, 'dataLen': 14, 'data': '0A:08:52:54:4C:53:53:6C:61:76:65:02:01:06'}}
[2021-05-07 11:27:58,413]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_SCAN_STOP', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:27:58,448]  rtlsnode -     INFO - MASTER  : F8:8A:5E:2D:78:08 <-- {'type': 'Command', 'command': 'RTLS_CMD_SCAN', 'payload': None}
[2021-05-07 11:27:58,530]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Response', 'command': 'RTLS_CMD_SCAN', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:27:58,589]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_SCAN', 'payload': {'eventType': 0, 'addrType': 0, 'addr': 'F8:8A:5E:2D:80:FC', 'rssi': -72, 'advSID': 1, 'periodicAdvInt': 80, 'dataLen': 14, 'data': '0A:08:52:54:4C:53:53:6C:61:76:65:02:01:06'}}
[2021-05-07 11:28:00,512]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_SCAN_STOP', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:28:00,567]  rtlsnode -     INFO - MASTER  : F8:8A:5E:2D:78:08 <-- {'type': 'Command', 'command': 'RTLS_CMD_SCAN', 'payload': None}
[2021-05-07 11:28:00,674]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Response', 'command': 'RTLS_CMD_SCAN', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:28:00,733]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_SCAN', 'payload': {'eventType': 19, 'addrType': 0, 'addr': 'F8:8A:5E:2D:80:FC', 'rssi': -81, 'advSID': 255, 'periodicAdvInt': 0, 'dataLen': 14, 'data': '0A:08:52:54:4C:53:53:6C:61:76:65:02:01:06'}}
[2021-05-07 11:28:02,666]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_SCAN_STOP', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:28:02,701]  rtlsnode -     INFO - MASTER  : F8:8A:5E:2D:78:08 <-- {'type': 'Command', 'command': 'RTLS_CMD_SCAN', 'payload': None}
[2021-05-07 11:28:02,783]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Response', 'command': 'RTLS_CMD_SCAN', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:28:02,841]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_SCAN', 'payload': {'eventType': 19, 'addrType': 0, 'addr': 'F8:8A:5E:2D:80:FC', 'rssi': -81, 'advSID': 255, 'periodicAdvInt': 0, 'dataLen': 14, 'data': '0A:08:52:54:4C:53:53:6C:61:76:65:02:01:06'}}
[2021-05-07 11:28:04,790]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_SCAN_STOP', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:28:04,860]  rtlsnode -     INFO - MASTER  : F8:8A:5E:2D:78:08 <-- {'type': 'Command', 'command': 'RTLS_CMD_CONNECT', 'payload': {'addrType': 0, 'peerAddr': 'F8:8A:5E:2D:80:FC', 'connInterval': 80}}
[2021-05-07 11:28:04,965]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Response', 'command': 'RTLS_CMD_CONNECT', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:28:05,135]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_CONN_PARAMS', 'payload': {'connHandle': 0, 'accessAddress': 3101570435, 'connInterval': 160, 'hopValue': 8, 'mSCA': 0, 'currChan': 8, 'chanMap': [255, 255, 255, 255, 31], 'crcInit': 5562205, 'peerAddr': 'F8:8A:5E:2D:80:FC'}}
[2021-05-07 11:28:06,313]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_CONNECT', 'payload': {'connHandle': 0, 'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:28:06,324]      root -     INFO - Connection process done
[2021-05-07 11:28:06,325]  rtlsnode -     INFO - MASTER  : F8:8A:5E:2D:78:08 <-- {'type': 'Command', 'command': 'RTLS_CMD_IDENTIFY', 'payload': None}
[2021-05-07 11:28:06,431]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Response', 'command': 'RTLS_CMD_IDENTIFY', 'payload': {'capabilities': {'CM': False, 'AOA_TX': False, 'AOA_RX': True, 'RESERVED1': False, 'RTLS_CAP_CL_AOA': True, 'RESERVED2': False, 'RTLS_SLAVE': False, 'RTLS_MASTER': True, 'RTLS_PASSIVE': False}, 'revNum': 2, 'devId': 'DeviceFamily_ID_CC26X2', 'identifier': 'F8:8A:5E:2D:78:08'}}
[2021-05-07 11:28:06,532]  rtlsnode -     INFO - MASTER  : F8:8A:5E:2D:78:08 <-- {'type': 'Command', 'command': 'RTLS_CMD_AOA_SET_PARAMS', 'payload': {'aoaRole': 'AOA_MASTER', 'aoaResultMode': 'AOA_MODE_RAW', 'connHandle': 0, 'slotDurations': 1, 'sampleRate': 1, 'sampleSize': 1, 'sampleCtrl': 17, 'samplingEnable': 1, 'numAnt': 3, 'antArray': [0, 1, 2]}}
[2021-05-07 11:28:06,599]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Response', 'command': 'RTLS_CMD_AOA_SET_PARAMS', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:28:06,638]  rtlsnode -     INFO - MASTER  : F8:8A:5E:2D:78:08 <-- {'type': 'Command', 'command': 'RTLS_CMD_AOA_ENABLE', 'payload': {'connHandle': 0, 'enable': 1, 'cteInterval': 1, 'cteLength': 20}}
[2021-05-07 11:28:06,638]      root -     INFO - AOA Started
[2021-05-07 11:28:06,712]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Response', 'command': 'RTLS_CMD_AOA_ENABLE', 'payload': {'status': 'RTLS_SUCCESS'}}
[2021-05-07 11:28:06,916]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -66, 'antenna': 1, 'channel': 33, 'offset': 0, 'samplesLength': 624, 'samples': [{'q': -562, 'i': 301}, {'q': -641, 'i': 39}, {'q': -607, 'i': -197}, {'q': -474, 'i': -428}, {'q': -271, 'i': -591}, {'q': -56, 'i': -656}, {'q': 192, 'i': -625}, {'q': 391, 'i': -515}, {'q': 556, 'i': -305}, {'q': 625, 'i': -72}, {'q': 593, 'i': 202}, {'q': 448, 'i': 437}, {'q': 247, 'i': 575}, {'q': -23, 'i': 624}, {'q': -259, 'i': 570}, {'q': -479, 'i': 414}, {'q': -601, 'i': 213}, {'q': -644, 'i': -44}, {'q': -577, 'i': -296}, {'q': -427, 'i': -479}, {'q': -180, 'i': -599}, {'q': 69, 'i': -618}, {'q': 335, 'i': -526}, {'q': 534, 'i': -332}, {'q': 623, 'i': -102}, {'q': 604, 'i': 175}, {'q': 487, 'i': 394}, {'q': 267, 'i': 567}, {'q': 30, 'i': 626}, {'q': -239, 'i': 580}, {'q': -465, 'i': 422}, {'q': -593, 'i': 209}]}}
[2021-05-07 11:28:06,918]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -66, 'antenna': 1, 'channel': 33, 'offset': 32, 'samplesLength': 624, 'samples': [{'q': -637, 'i': -64}, {'q': -572, 'i': -298}, {'q': -397, 'i': -502}, {'q': -184, 'i': -613}, {'q': 81, 'i': -634}, {'q': 336, 'i': -546}, {'q': 518, 'i': -384}, {'q': 633, 'i': -123}, {'q': 615, 'i': 147}, {'q': 439, 'i': 442}, {'q': 126, 'i': 659}, {'q': -205, 'i': 728}, {'q': -546, 'i': 643}, {'q': -758, 'i': 429}, {'q': -864, 'i': 94}, {'q': -824, 'i': -234}, {'q': -643, 'i': -560}, {'q': -361, 'i': -787}, {'q': -63, 'i': -872}, {'q': 278, 'i': -812}, {'q': 543, 'i': -636}, {'q': 746, 'i': -332}, {'q': 805, 'i': 32}, {'q': 723, 'i': 352}, {'q': 513, 'i': 643}, {'q': 273, 'i': 786}, {'q': 2, 'i': 802}, {'q': -213, 'i': 698}, {'q': -418, 'i': 506}, {'q': -568, 'i': 275}, {'q': -640, 'i': 54}, {'q': -611, 'i': -208}]}}
[2021-05-07 11:28:06,960]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -66, 'antenna': 1, 'channel': 33, 'offset': 64, 'samplesLength': 624, 'samples': [{'q': -473, 'i': -432}, {'q': -187, 'i': -618}, {'q': 142, 'i': -676}, {'q': 514, 'i': -580}, {'q': 784, 'i': -327}, {'q': 871, 'i': -18}, {'q': 785, 'i': 347}, {'q': 568, 'i': 621}, {'q': 235, 'i': 825}, {'q': -131, 'i': 880}, {'q': -430, 'i': 780}, {'q': -683, 'i': 518}, {'q': -811, 'i': 206}, {'q': -810, 'i': -170}, {'q': -683, 'i': -467}, {'q': -422, 'i': -708}, {'q': -109, 'i': -828}, {'q': 151, 'i': -822}, {'q': 377, 'i': -698}, {'q': 511, 'i': -506}, {'q': 600, 'i': -238}, {'q': 625, 'i': 14}, {'q': 580, 'i': 283}, {'q': 431, 'i': 507}, {'q': 199, 'i': 628}, {'q': -141, 'i': 618}, {'q': -449, 'i': 469}, {'q': -700, 'i': 157}, {'q': -773, 'i': -217}, {'q': -672, 'i': -521}, {'q': -404, 'i': -758}, {'q': -95, 'i': -853}]}}
[2021-05-07 11:28:07,000]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -66, 'antenna': 1, 'channel': 33, 'offset': 96, 'samplesLength': 624, 'samples': [{'q': 258, 'i': -833}, {'q': 530, 'i': -715}, {'q': 753, 'i': -490}, {'q': 866, 'i': -186}, {'q': 857, 'i': 118}, {'q': 727, 'i': 446}, {'q': 500, 'i': 675}, {'q': 163, 'i': 812}, {'q': -148, 'i': 826}, {'q': -431, 'i': 716}, {'q': -598, 'i': 502}, {'q': -649, 'i': 252}, {'q': -614, 'i': -52}, {'q': -521, 'i': -303}, {'q': -355, 'i': -522}, {'q': -122, 'i': -643}, {'q': 135, 'i': -639}, {'q': 442, 'i': -501}, {'q': 668, 'i': -256}, {'q': 797, 'i': 103}, {'q': 739, 'i': 432}, {'q': 482, 'i': 711}, {'q': 106, 'i': 832}, {'q': -249, 'i': 797}, {'q': -593, 'i': 611}, {'q': -799, 'i': 358}, {'q': -880, 'i': 20}, {'q': -797, 'i': -321}, {'q': -602, 'i': -582}, {'q': -294, 'i': -779}, {'q': 16, 'i': -831}, {'q': 354, 'i': -752}]}}
[2021-05-07 11:28:07,088]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -66, 'antenna': 1, 'channel': 33, 'offset': 128, 'samplesLength': 624, 'samples': [{'q': 597, 'i': -584}, {'q': 773, 'i': -343}, {'q': 801, 'i': -88}, {'q': 725, 'i': 131}, {'q': 550, 'i': 353}, {'q': 349, 'i': 514}, {'q': 92, 'i': 622}, {'q': -148, 'i': 625}, {'q': -401, 'i': 492}, {'q': -585, 'i': 210}, {'q': -638, 'i': -128}, {'q': -545, 'i': -513}, {'q': -330, 'i': -760}, {'q': 1, 'i': -868}, {'q': 357, 'i': -784}, {'q': 626, 'i': -582}, {'q': 824, 'i': -282}, {'q': 895, 'i': 1}, {'q': 845, 'i': 305}, {'q': 699, 'i': 542}, {'q': 434, 'i': 741}, {'q': 103, 'i': 830}, {'q': -209, 'i': 793}, {'q': -528, 'i': 620}, {'q': -731, 'i': 390}, {'q': -829, 'i': 105}, {'q': -787, 'i': -125}, {'q': -620, 'i': -340}, {'q': -368, 'i': -507}, {'q': -111, 'i': -602}, {'q': 175, 'i': -616}, {'q': 400, 'i': -525}]}}
[2021-05-07 11:28:07,197]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -66, 'antenna': 1, 'channel': 33, 'offset': 192, 'samplesLength': 624, 'samples': [{'q': 700, 'i': 505}, {'q': 508, 'i': 733}, {'q': 217, 'i': 868}, {'q': -85, 'i': 858}, {'q': -428, 'i': 709}, {'q': -673, 'i': 467}, {'q': -823, 'i': 121}, {'q': -799, 'i': -239}, {'q': -676, 'i': -513}, {'q': -468, 'i': -709}, {'q': -259, 'i': -773}, {'q': -7, 'i': -723}, {'q': 218, 'i': -604}, {'q': 448, 'i': -410}, {'q': 606, 'i': -173}, {'q': 645, 'i': 65}, {'q': 542, 'i': 336}, {'q': 315, 'i': 541}, {'q': -47, 'i': 676}, {'q': -436, 'i': 650}, {'q': -710, 'i': 467}, {'q': -844, 'i': 124}, {'q': -807, 'i': -222}, {'q': -603, 'i': -567}, {'q': -335, 'i': -780}, {'q': 8, 'i': -876}, {'q': 336, 'i': -822}, {'q': 578, 'i': -658}, {'q': 760, 'i': -365}, {'q': 815, 'i': -47}, {'q': 743, 'i': 316}, {'q': 569, 'i': 588}]}}
[2021-05-07 11:28:07,303]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -66, 'antenna': 1, 'channel': 33, 'offset': 288, 'samplesLength': 624, 'samples': [{'q': -715, 'i': 489}, {'q': -869, 'i': 179}, {'q': -881, 'i': -116}, {'q': -758, 'i': -431}, {'q': -510, 'i': -684}, {'q': -217, 'i': -812}, {'q': 144, 'i': -821}, {'q': 445, 'i': -698}, {'q': 698, 'i': -460}, {'q': 814, 'i': -217}, {'q': 799, 'i': 44}, {'q': 656, 'i': 270}, {'q': 459, 'i': 436}, {'q': 201, 'i': 574}, {'q': -38, 'i': 628}, {'q': -297, 'i': 582}, {'q': -491, 'i': 423}, {'q': -631, 'i': 122}, {'q': -642, 'i': -256}, {'q': -517, 'i': -576}, {'q': -252, 'i': -824}, {'q': 55, 'i': -879}, {'q': 401, 'i': -751}, {'q': 679, 'i': -483}, {'q': 827, 'i': -179}, {'q': 846, 'i': 177}, {'q': 728, 'i': 464}, {'q': 459, 'i': 707}, {'q': 143, 'i': 816}, {'q': -231, 'i': 785}, {'q': -551, 'i': 589}, {'q': -743, 'i': 315}]}}
[2021-05-07 11:28:07,466]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -66, 'antenna': 1, 'channel': 33, 'offset': 448, 'samplesLength': 624, 'samples': [{'q': 386, 'i': -534}, {'q': 594, 'i': -261}, {'q': 680, 'i': 67}, {'q': 609, 'i': 448}, {'q': 398, 'i': 706}, {'q': 40, 'i': 825}, {'q': -303, 'i': 759}, {'q': -631, 'i': 527}, {'q': -832, 'i': 195}, {'q': -877, 'i': -119}, {'q': -784, 'i': -441}, {'q': -584, 'i': -662}, {'q': -273, 'i': -818}, {'q': 79, 'i': -834}, {'q': 375, 'i': -735}, {'q': 642, 'i': -507}, {'q': 794, 'i': -252}, {'q': 837, 'i': 28}, {'q': 763, 'i': 237}, {'q': 576, 'i': 417}, {'q': 320, 'i': 545}, {'q': 68, 'i': 607}, {'q': -213, 'i': 594}, {'q': -430, 'i': 482}, {'q': -597, 'i': 239}, {'q': -625, 'i': -64}, {'q': -505, 'i': -431}, {'q': -230, 'i': -716}, {'q': 72, 'i': -831}, {'q': 402, 'i': -762}, {'q': 641, 'i': -560}, {'q': 811, 'i': -234}]}}
[2021-05-07 11:28:07,501]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -66, 'antenna': 1, 'channel': 33, 'offset': 384, 'samplesLength': 624, 'samples': [{'q': -229, 'i': -827}, {'q': 71, 'i': -879}, {'q': 388, 'i': -803}, {'q': 639, 'i': -590}, {'q': 776, 'i': -303}, {'q': 812, 'i': 71}, {'q': 718, 'i': 394}, {'q': 490, 'i': 684}, {'q': 214, 'i': 827}, {'q': -92, 'i': 837}, {'q': -336, 'i': 711}, {'q': -487, 'i': 516}, {'q': -582, 'i': 244}, {'q': -607, 'i': -12}, {'q': -557, 'i': -281}, {'q': -404, 'i': -501}, {'q': -175, 'i': -623}, {'q': 159, 'i': -642}, {'q': 467, 'i': -523}, {'q': 734, 'i': -252}, {'q': 821, 'i': 71}, {'q': 733, 'i': 436}, {'q': 463, 'i': 708}, {'q': 150, 'i': 839}, {'q': -216, 'i': 842}, {'q': -504, 'i': 735}, {'q': -738, 'i': 502}, {'q': -850, 'i': 185}, {'q': -836, 'i': -128}, {'q': -696, 'i': -457}, {'q': -475, 'i': -681}, {'q': -159, 'i': -825}]}}
[2021-05-07 11:28:07,525]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -66, 'antenna': 1, 'channel': 33, 'offset': 576, 'samplesLength': 624, 'samples': [{'q': -364, 'i': 758}, {'q': -653, 'i': 561}, {'q': -809, 'i': 308}, {'q': -844, 'i': -32}, {'q': -728, 'i': -378}, {'q': -515, 'i': -631}, {'q': -199, 'i': -805}, {'q': 110, 'i': -835}, {'q': 428, 'i': -752}, {'q': 629, 'i': -588}, {'q': 728, 'i': -341}, {'q': 704, 'i': -62}, {'q': 608, 'i': 182}, {'q': 442, 'i': 419}, {'q': 257, 'i': 572}, {'q': 12, 'i': 650}, {'q': -227, 'i': 612}, {'q': -485, 'i': 423}, {'q': -665, 'i': 95}, {'q': -698, 'i': -256}, {'q': -565, 'i': -613}, {'q': -303, 'i': -808}, {'q': 76, 'i': -854}, {'q': 447, 'i': -715}, {'q': 705, 'i': -497}, {'q': 863, 'i': -187}, {'q': 873, 'i': 109}, {'q': 730, 'i': 428}, {'q': 490, 'i': 656}, {'q': 134, 'i': 792}, {'q': -242, 'i': 768}, {'q': -532, 'i': 621}]}}
[2021-05-07 11:28:07,617]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -60, 'antenna': 1, 'channel': 12, 'offset': 96, 'samplesLength': 624, 'samples': [{'q': 16, 'i': -163}, {'q': 82, 'i': -145}, {'q': 125, 'i': -109}, {'q': 149, 'i': -60}, {'q': 149, 'i': 5}, {'q': 128, 'i': 60}, {'q': 83, 'i': 108}, {'q': 32, 'i': 133}, {'q': -27, 'i': 136}, {'q': -72, 'i': 119}, {'q': -106, 'i': 77}, {'q': -117, 'i': 29}, {'q': -111, 'i': -20}, {'q': -90, 'i': -67}, {'q': -60, 'i': -96}, {'q': -17, 'i': -110}, {'q': 30, 'i': -107}, {'q': 88, 'i': -81}, {'q': 131, 'i': -39}, {'q': 155, 'i': 16}, {'q': 146, 'i': 84}, {'q': 109, 'i': 134}, {'q': 40, 'i': 167}, {'q': -29, 'i': 168}, {'q': -101, 'i': 140}, {'q': -147, 'i': 95}, {'q': -168, 'i': 42}, {'q': -162, 'i': -16}, {'q': -136, 'i': -64}, {'q': -91, 'i': -107}, {'q': -42, 'i': -130}, {'q': 18, 'i': -138}]}}
[2021-05-07 11:28:07,696]      root -     INFO - MASTER  : F8:8A:5E:2D:78:08 --> {'type': 'Event', 'command': 'RTLS_CMD_AOA_RESULT_RAW', 'payload': {'connHandle': 0, 'rssi': -59, 'antenna': 1, 'channel': 28, 'offset': 288, 'samplesLength': 624, 'samples': [{'q': -75, 'i': -88}, {'q': -32, 'i': -113}, {'q': 9, 'i': -117}, {'q': 50, 'i': -100}, {'q': 79, 'i': -70}, {'q': 99, 'i': -26}, {'q': 100, 'i': 13}, {'q': 84, 'i': 50}, {'q': 60, 'i': 77}, {'q': 31, 'i': 101}, {'q': 7, 'i': 117}, {'q': -17, 'i': 124}, {'q': -42, 'i': 118}, {'q': -68, 'i': 99}, {'q': -98, 'i': 62}, {'q': -119, 'i': 20}, {'q': -122, 'i': -32}, {'q': -98, 'i': -73}, {'q': -45, 'i': -100}, {'q': 15, 'i': -96}, {'q': 76, 'i': -65}, {'q': 109, 'i': -22}, {'q': 115, 'i': 27}, {'q': 96, 'i': 69}, {'q': 64, 'i': 96}, {'q': 20, 'i': 111}, {'q': -22, 'i': 109}, {'q': -64, 'i': 90}, {'q': -92, 'i': 60}, {'q': -109, 'i': 16}, {'q': -106, 'i': -26}, {'q': -84, 'i': -69}]}}
